name: WX-Pasl
2020-12-26T04:35:04.092626585Z 10173.045483925
2020-12-26T04:40:04.528943566Z 10174.122794683
2020-12-26T04:45:03.942740057Z 10175.177180631
2020-12-26T04:50:09.102942952Z 10175.187133647
2020-12-26T04:55:04.303680347Z 10174.109938312
2020-12-26T05:00:10.102746457Z 10174.382174939
2020-12-26T05:05:04.49682008Z  10176.797487265
2020-12-26T05:10:04.056524029Z 10175.720349512
2020-12-26T05:15:09.254686734Z 10176.525772855
2020-12-26T05:20:04.629385508Z 10180.329461875
2020-12-26T05:25:08.821728843Z 10176.797487265
2020-12-26T05:30:04.706759262Z 10176.797487265
2020-12-26T05:35:09.038243611Z 10177.88637386
2020-12-26T05:40:04.693361517Z 10179.495914987
2020-12-26T05:45:03.927669835Z 10180.07393343
2020-12-26T05:50:09.273026786Z 10184.38387159
2020-12-26T05:55:04.520023562Z 10183.30638705
2020-12-26T06:00:09.348144167Z 10185.16921358
2020-12-26T06:05:04.482154084Z 10186.246553248
2020-12-26T06:10:09.008937096Z 10187.871244734
2020-12-26T06:15:04.268546115Z 10188.931922579
2020-12-26T06:20:09.661495341Z 10188.67483509
2020-12-26T06:25:09.741235054Z 10188.14522787
2020-12-26T06:30:04.624134855Z 10191.67336849
2020-12-26T06:35:08.941537428Z 10191.377507448
2020-12-26T06:40:04.406234997Z 10191.086486319
2020-12-26T06:45:08.616747335Z 10192.180834939
2020-12-26T06:50:03.780872909Z 10190.813409898
2020-12-26T06:55:09.031010823Z 10192.710591251
2020-12-26T07:00:05.040769758Z 10193.241050058
2020-12-26T07:05:09.256200906Z 10197.58851759
2020-12-26T07:10:03.787632369Z 10194.591699077
2020-12-26T07:15:09.013607471Z 10197.313686069
2020-12-26T07:20:04.387650866Z 10196.236201529
2020-12-26T07:25:09.570960777Z 10199.491849855
2020-12-26T07:30:04.604102687Z 10195.926658104
2020-12-26T07:35:08.753624074Z 10197.567822695
2020-12-26T07:40:04.171408465Z 10196.472895667
2020-12-26T07:45:09.371840164Z 10195.12242191
2020-12-26T07:50:04.590642558Z 10196.746320592
2020-12-26T07:55:08.764787445Z 10198.371152476
2020-12-26T08:00:04.881717887Z 10197.80823568
2020-12-26T08:05:09.070667497Z 10197.276927917
2020-12-26T08:10:04.533270411Z 10201.585939929
2020-12-26T08:15:08.740661127Z 10207.286139806
2020-12-26T08:20:04.187373178Z 10205.075734203
2020-12-26T08:25:04.412589858Z 10206.187003105
2020-12-26T08:30:05.570835899Z 10206.461478809
2020-12-26T08:35:03.851147809Z 10208.638981512
2020-12-26T08:40:09.154257654Z 10207.264400656
2020-12-26T08:45:04.374717161Z 10210.771184912
2020-12-26T08:50:09.547135607Z 10206.168432493
2020-12-26T08:55:03.740919312Z 10207.538905335
2020-12-26T09:00:09.571721309Z 10206.152900736
2020-12-26T09:05:03.820299027Z 10208.870686259
2020-12-26T09:10:09.427048265Z 10205.607715686
2020-12-26T09:15:04.623821289Z 10206.168432493
2020-12-26T09:20:04.022831167Z 10205.348603025
2020-12-26T09:25:09.20309253Z  10204.530606692
2020-12-26T09:30:05.284896985Z 10207.793346591
2020-12-26T09:35:04.472064589Z 10206.716006924
2020-12-26T09:40:03.8867817Z   10205.912732664
2020-12-26T09:45:09.0954364Z   10202.094370924
2020-12-26T09:50:04.288734739Z 10201.017405404
2020-12-26T09:55:09.447496447Z 10203.181267293
2020-12-26T10:00:04.502652885Z 10201.844234604
2020-12-26T10:05:08.701857564Z 10200.211803337
2020-12-26T10:10:04.171250331Z 10203.740445935
2020-12-26T10:15:04.342407914Z 10202.11701702
2020-12-26T10:20:03.734350194Z 10203.194212355
2020-12-26T10:25:08.999857589Z 10201.039821685
2020-12-26T10:30:05.274910256Z 10202.11701702
2020-12-26T10:35:04.484365086Z 10199.96262635
2020-12-26T10:40:08.807394414Z 10203.757995468
2020-12-26T10:45:03.986010017Z 10203.740445935
2020-12-26T10:50:09.217517607Z 10200.782023145
2020-12-26T10:55:04.458871814Z 10204.835364066
2020-12-26T11:00:04.545446126Z 10202.663192932
2020-12-26T11:05:08.757327332Z 10204.032208002
2020-12-26T11:10:04.189676181Z 10205.109605554
2020-12-26T11:15:09.552514807Z 10201.329308588
2020-12-26T11:20:04.025350787Z 10201.859305015
2020-12-26T11:25:04.220803428Z 10200.494517824
2020-12-26T11:30:05.307475572Z 10205.912732664
2020-12-26T11:35:09.508912116Z 10205.091150623
2020-12-26T11:40:04.015414029Z 10204.581248963
2020-12-26T11:45:09.255839565Z 10205.912732664
2020-12-26T11:50:04.446845341Z 10203.740445935
2020-12-26T11:55:09.647260544Z 10206.187003105
2020-12-26T12:00:04.531219798Z 10205.109605554
2020-12-26T12:05:09.244886162Z 10203.778593309
2020-12-26T12:10:03.854494564Z 10204.078055683
2020-12-26T12:15:04.136724423Z 10198.35418092
2020-12-26T12:20:04.523448752Z 10201.950098299
2020-12-26T12:25:08.703074624Z 10200.525889672
2020-12-26T12:30:04.999774285Z 10202.426337918
2020-12-26T12:35:09.334045658Z 10197.82363135
2020-12-26T12:40:03.827714865Z 10198.900942108
2020-12-26T12:45:09.230529482Z 10197.293783877
2020-12-26T12:50:04.448714366Z 10200.525889672
2020-12-26T12:55:08.62875407Z  10200.271426874
2020-12-26T13:00:04.497066514Z 10197.567822695
2020-12-26T13:05:08.951236749Z 10197.82363135
2020-12-26T13:10:04.416032525Z 10198.666031169
2020-12-26T13:15:09.616834169Z 10201.898571908
2020-12-26T13:20:04.032693206Z 10198.666031169
2020-12-26T13:25:09.241565652Z 10196.51100401
2020-12-26T13:30:05.121224511Z 10198.19259028
2020-12-26T13:35:04.328794503Z 10197.362684043
2020-12-26T13:40:03.780629583Z 10197.086464094
2020-12-26T13:45:04.022827958Z 10195.983655387
2020-12-26T13:50:09.190080689Z 10192.454933974
2020-12-26T13:55:04.43347754Z  10195.961604786
2020-12-26T14:00:10.277531096Z 10194.630927178
2020-12-26T14:05:04.548053757Z 10196.008775818
2020-12-26T14:10:09.000421378Z 10193.806693742
2020-12-26T14:15:04.225373275Z 10194.379386076
2020-12-26T14:20:09.588045471Z 10196.036979925
2020-12-26T14:25:03.760605106Z 10196.313973021
2020-12-26T14:30:09.635049126Z 10194.682419145
2020-12-26T14:35:03.821807169Z 10197.639111568
2020-12-26T14:40:09.314017288Z 10192.250378154
2020-12-26T14:45:04.495868597Z 10195.513310826
2020-12-26T14:50:08.722002423Z 10193.328124837
2020-12-26T14:55:03.908118171Z 10191.698022716
2020-12-26T15:00:09.770599357Z 10194.682419145
2020-12-26T15:05:03.999045807Z 10195.760195064
2020-12-26T15:10:09.552025097Z 10194.129531639
2020-12-26T15:15:03.790800858Z 10196.561364885
2020-12-26T15:20:09.140929337Z 10197.915746902
2020-12-26T15:25:04.371037452Z 10197.915746902
2020-12-26T15:30:10.285914408Z 10199.85803264
2020-12-26T15:35:04.550147541Z 10199.302048932
2020-12-26T15:40:08.943060395Z 10200.657887858
2020-12-26T15:45:04.114787455Z 10200.902629629
2020-12-26T15:50:09.336628244Z 10196.868584858
2020-12-26T15:55:03.675317584Z 10197.946477943
2020-12-26T16:00:09.618515311Z 10200.136338917
2020-12-26T16:05:04.22523562Z  10201.180157198
2020-12-26T16:10:08.871877427Z 10203.370370731
2020-12-26T16:15:04.182959857Z 10201.14907466
2020-12-26T16:20:09.669296782Z 10202.535816227
2020-12-26T16:25:03.9628334Z   10204.691661091
2020-12-26T16:30:05.154284821Z 10204.169957406
2020-12-26T16:35:04.555082072Z 10207.40390098
2020-12-26T16:40:08.937869998Z 10206.847505954
2020-12-26T16:45:04.219729152Z 10205.460178336
2020-12-26T16:50:09.44503319Z  10207.647515708
2020-12-26T16:55:03.698148614Z 10209.559863363
2020-12-26T17:00:09.506196204Z 10209.803301879
2020-12-26T17:05:03.820919991Z 10211.715825745
2020-12-26T17:10:09.477418234Z 10211.681267234
2020-12-26T17:15:03.851106326Z 10214.671261264
2020-12-26T17:20:04.51319716Z  10212.793806937
2020-12-26T17:25:08.8765703Z   10213.351335601
2020-12-26T17:30:05.117734917Z 10215.749213065
2020-12-26T17:35:09.395447591Z 10211.403655434
2020-12-26T17:40:03.984442258Z 10213.07246617
2020-12-26T17:45:04.539201715Z 10214.949769319
2020-12-26T17:50:08.970610525Z 10214.18920746
2020-12-26T17:55:04.380179543Z 10213.593309464
2020-12-26T18:00:04.412932267Z 10216.864623959
2020-12-26T18:05:08.772677962Z 10216.54880784
2020-12-26T18:10:04.277643156Z 10216.027750511
2020-12-26T18:15:09.492114289Z 10214.708484965
2020-12-26T18:20:03.92234516Z  10215.547078066
2020-12-26T18:25:09.195755519Z 10216.625236069
2020-12-26T18:30:05.229101174Z 10216.345464418
2020-12-26T18:35:09.499903708Z 10214.392962976
2020-12-26T18:40:04.380716594Z 10214.429375641
2020-12-26T18:45:09.549702954Z 10216.027750511
2020-12-26T18:50:03.741333202Z 10213.593309464
2020-12-26T18:55:08.991316342Z 10211.514281408
2020-12-26T19:00:05.083473464Z 10210.359454062
2020-12-26T19:05:09.311909147Z 10213.351335601
2020-12-26T19:10:03.778623561Z 10214.987804985
2020-12-26T19:15:03.987331168Z 10214.150476775
2020-12-26T19:20:09.365780708Z 10215.507415681
2020-12-26T19:25:04.634632334Z 10213.315040545
2020-12-26T19:30:09.474615369Z 10216.905219156
2020-12-26T19:35:03.671679787Z 10214.392962976
2020-12-26T19:40:09.065053521Z 10219.819575839
2020-12-26T19:45:04.335284957Z 10217.423592896
2020-12-26T19:50:09.621011239Z 10217.465820593
2020-12-26T19:55:03.885566468Z 10218.183712894
2020-12-26T20:00:09.791569464Z 10222.106226124
2020-12-26T20:05:04.050001523Z 10217.144002938
2020-12-26T20:10:09.519286345Z 10218.074299614
2020-12-26T20:15:03.745960408Z 10221.591530125
2020-12-26T20:20:09.128956941Z 10220.513075648
2020-12-26T20:25:04.400434342Z 10221.309573798
2020-12-26T20:30:10.280957097Z 10220.378299869
2020-12-26T20:35:04.594954619Z 10221.027831122
2020-12-26T20:40:08.983323043Z 10223.981397749
2020-12-26T20:45:04.229130931Z 10221.736106811
2020-12-26T20:50:09.452380016Z 10222.81423529
2020-12-26T20:55:03.693089562Z 10224.732933746
2020-12-26T21:00:09.625274208Z 10219.999056618
2020-12-26T21:05:03.88191122Z  10221.642923102
2020-12-26T21:10:09.340682655Z 10222.721496799
2020-12-26T21:15:04.583758989Z 10223.234598743
2020-12-26T21:20:03.9617418Z   10222.156084701
2020-12-26T21:25:04.187013473Z 10221.543321367
2020-12-26T21:30:10.066338208Z 10222.669984602
2020-12-26T21:35:04.367140484Z 10221.309573798
2020-12-26T21:40:03.976039523Z 10222.387998526
2020-12-26T21:45:09.223293332Z 10223.748439078
2020-12-26T21:50:04.509900456Z 10222.106226124
2020-12-26T21:55:03.810293353Z 10216.864623959
2020-12-26T22:00:04.665501332Z 10222.669984602
2020-12-26T22:05:09.091202828Z 10222.438683438
2020-12-26T22:10:04.621364347Z 10217.229978896
2020-12-26T22:15:08.855172555Z 10219.94943612
2020-12-26T22:20:04.244971895Z 10216.905219156
2020-12-26T22:25:09.477419895Z 10218.356166695
2020-12-26T22:30:04.379238448Z 10218.690110796
2020-12-26T22:35:08.851173844Z 10219.540128265
2020-12-26T22:40:04.34964146Z  10221.413900376
2020-12-26T22:45:04.524319709Z 10219.256573677
2020-12-26T22:50:08.691897389Z 10222.492563726
2020-12-26T22:55:03.907601353Z 10219.256573677
2020-12-26T23:00:04.802141978Z 10218.461434986
2020-12-26T23:05:09.270437437Z 10220.618821544
2020-12-26T23:10:03.779488697Z 10221.697514824
2020-12-26T23:15:04.347073714Z 10223.854901382
2020-12-26T23:20:08.726480083Z 10222.776208103
2020-12-26T23:25:03.92061069Z  10219.540128265
2020-12-26T23:30:09.803910773Z 10219.823898613
2020-12-26T23:35:03.997926152Z 10220.902621845
2020-12-26T23:40:09.315542608Z 10216.587728917
2020-12-26T23:45:04.495883272Z 10217.328628316
2020-12-26T23:50:08.707265916Z 10218.461434986
2020-12-26T23:55:03.920175903Z 10218.177910327
2020-12-27T00:00:14.352840428Z 10217.666452149
2020-12-27T00:05:03.770070731Z 10215.737334275
2020-12-27T00:10:09.208855426Z 10215.737334275
2020-12-27T00:15:04.449668384Z 10215.792872137
2020-12-27T00:20:08.82049944Z  10212.556612516
2020-12-27T00:25:04.036876726Z 10212.556612516
2020-12-27T00:30:09.911899249Z 10210.06128233
2020-12-27T00:35:04.104350478Z 10211.139885888
2020-12-27T00:40:09.404849422Z 10208.417613287
2020-12-27T00:45:03.684033324Z 10209.036666294
2020-12-27T00:50:03.901896116Z 10206.87921983
2020-12-27T00:55:09.12795403Z  10207.16284648
2020-12-27T01:00:05.010876229Z 10207.730747961
2020-12-27T01:05:09.417936796Z 10208.809561187
2020-12-27T01:10:03.893927069Z 10208.809561187
2020-12-27T01:15:09.074828185Z 10208.525472313
2020-12-27T01:20:04.423448766Z 10203.492457072
2020-12-27T01:25:09.653551119Z 10206.367905902
2020-12-27T01:30:04.541414217Z 10205.233950133
2020-12-27T01:35:08.861076845Z 10204.155286783
2020-12-27T01:40:04.38512376Z  10201.946350141
2020-12-27T01:45:09.718597597Z 10201.257868602
2020-12-27T01:50:03.8970461Z   10201.257868602
2020-12-27T01:55:09.069897475Z 10198.021428923
2020-12-27T02:00:04.940325797Z 10197.118039631
2020-12-27T02:05:04.192939934Z 10197.118039631
2020-12-27T02:10:08.720341366Z 10195.427380322
2020-12-27T02:15:03.952287744Z 10198.479199194
2020-12-27T02:20:09.321294993Z 10198.196643189
2020-12-27T02:25:04.496381515Z 10198.249433976
2020-12-27T02:30:04.335819935Z 10198.249433976
2020-12-27T02:35:09.529320116Z 10194.164665424
2020-12-27T02:40:03.96286731Z  10194.164665424
2020-12-27T02:45:04.490365059Z 10191.069621667
2020-12-27T02:50:03.728401105Z 10192.521433293
2020-12-27T02:55:08.907389889Z 10187.834703789
2020-12-27T03:00:04.769838043Z 10191.676141407
2020-12-27T03:05:09.529375597Z 10190.597657159
2020-12-27T03:10:03.966087744Z 10188.395342889
2020-12-27T03:15:09.148429928Z 10190.646418281
2020-12-27T03:20:04.588599923Z 10186.799982496
2020-12-27T03:25:03.811152472Z 10189.850131654
2020-12-27T03:30:09.844212303Z 10188.207138506
2020-12-27T03:35:04.159516544Z 10187.97533654
2020-12-27T03:40:09.512059423Z 10185.535597884
2020-12-27T03:45:03.760817927Z 10186.100636606
2020-12-27T03:50:08.957343652Z 10185.021943327
2020-12-27T03:55:04.250461759Z 10182.017589815
2020-12-27T04:00:10.114851582Z 10182.582019792
2020-12-27T04:05:04.381570804Z 10180.424693093
2020-12-27T04:10:08.929632812Z 10179.346029743
2020-12-27T04:15:04.123874286Z 10180.989862266
2020-12-27T04:20:04.474950812Z 10177.75369257
2020-12-27T04:25:08.716253608Z 10177.75369257
2020-12-27T04:30:04.697142539Z 10178.832415802
2020-12-27T04:35:09.028486908Z 10177.75369257
2020-12-27T04:40:04.647227534Z 10171.141498109
2020-12-27T04:45:08.864222801Z 10174.18568045
2020-12-27T04:50:04.017251767Z 10173.107106753
2020-12-27T04:55:09.19587687Z  10176.906530343
2020-12-27T05:00:05.264608124Z 10177.75369257
2020-12-27T05:05:04.48613854Z  10176.858494961
2020-12-27T05:10:04.16714253Z  10174.982753698
2020-12-27T05:15:09.365834202Z 10174.420393443
2020-12-27T05:20:03.739816482Z 10171.702036301
2020-12-27T05:25:08.900965159Z 10169.545186845
2020-12-27T05:30:04.812060137Z 10171.281353179
2020-12-27T05:35:09.20188741Z  10168.704876093
2020-12-27T05:40:04.685169197Z 10166.47335103
2020-12-27T05:45:08.870990551Z 10168.944718659
2020-12-27T05:50:04.082061303Z 10168.747260767
2020-12-27T05:55:04.239750211Z 10171.1849407
2020-12-27T06:00:10.113308044Z 10168.559396248
2020-12-27T06:05:04.411689178Z 10165.792519461
2020-12-27T06:10:08.863712543Z 10163.354988383
2020-12-27T06:15:04.090741695Z 10165.605464299
2020-12-27T06:20:09.491784958Z 10163.916326464
2020-12-27T06:25:06.322963173Z 10167.151868588
2020-12-27T06:30:09.72134118Z  10164.197315121
2020-12-27T06:35:03.901861644Z 10160.637710997
2020-12-27T06:40:09.170968026Z 10158.480920993
2020-12-27T06:45:04.402696681Z 10160.877054805
2020-12-27T06:50:08.726343991Z 10160.357845121
2020-12-27T06:55:03.912433515Z 10161.43621042
2020-12-27T07:00:09.813042655Z 10159.798748846
2020-12-27T07:05:04.010023039Z 10160.91778902
2020-12-27T07:10:09.402978387Z 10158.648871116
2020-12-27T07:15:04.617511292Z 10163.681329325
2020-12-27T07:20:09.026567042Z 10163.681329325
2020-12-27T07:25:04.255426692Z 10161.996213748
2020-12-27T07:30:05.383589347Z 10162.837812422
2020-12-27T07:35:04.579662236Z 10161.996213748
2020-12-27T07:40:08.98985853Z  10162.276533907
2020-12-27T07:45:04.248950174Z 10159.240498272
2020-12-27T07:50:09.434013603Z 10159.240498272
2020-12-27T07:55:03.615985146Z 10157.084004853
2020-12-27T08:00:09.440582256Z 10157.962716
2020-12-27T08:05:03.61459699Z  10156.563830968
2020-12-27T08:10:04.288845187Z 10154.407219049
2020-12-27T08:15:09.469293604Z 10156.604090107
2020-12-27T08:20:03.834640827Z 10154.966018627
2020-12-27T08:25:09.008188663Z 10151.903053342
2020-12-27T08:30:04.898459908Z 10151.971583703
2020-12-27T08:35:09.234809195Z 10153.088945981
2020-12-27T08:40:04.704926341Z 10155.245735986
2020-12-27T08:45:08.908559273Z 10151.730922731
2020-12-27T08:50:04.286259377Z 10149.574192133
2020-12-27T08:55:04.497924944Z 10150.652557432
2020-12-27T09:00:09.341065177Z 10148.216499355
2020-12-27T09:05:04.613197861Z 10149.294834973
2020-12-27T09:10:04.198550227Z 10147.138163737
2020-12-27T09:15:09.381421839Z 10149.015689253
2020-12-27T09:20:03.790589079Z 10150.093995212
2020-12-27T09:25:08.959377362Z 10150.093995212
2020-12-27T09:30:05.047215909Z 10144.604394234
2020-12-27T09:35:09.268403622Z 10143.526442433
2020-12-27T09:40:03.758735996Z 10142.448490633
2020-12-27T09:45:08.941399414Z 10141.988550918
2020-12-27T09:50:04.144894981Z 10141.988550918
2020-12-27T09:55:04.348071674Z 10140.910304208
2020-12-27T10:00:10.208624851Z 10139.553781392
2020-12-27T10:05:04.407497017Z 10138.475564274
2020-12-27T10:10:08.91048487Z  10136.319130037
2020-12-27T10:15:04.145180635Z 10135.240912919
2020-12-27T10:20:09.56513773Z  10132.251443077
2020-12-27T10:25:03.777424792Z 10132.251443077
2020-12-27T10:30:09.644348314Z 10131.450753835
2020-12-27T10:35:03.873811077Z 10130.095186119
2020-12-27T10:40:09.275027855Z 10129.264212509
2020-12-27T10:45:04.493491446Z 10130.095186119
2020-12-27T10:50:08.688037581Z 10125.477330437
2020-12-27T10:55:03.936044227Z 10124.399349245
2020-12-27T11:00:04.780274092Z 10124.150647209
2020-12-27T11:05:04.117528262Z 10121.994508215
2020-12-27T11:10:08.648126903Z 10120.916438718
2020-12-27T11:15:03.824290168Z 10118.760299724
2020-12-27T11:20:09.281138527Z 10115.224099258
2020-12-27T11:25:04.467977404Z 10114.10446687
2020-12-27T11:30:09.345899558Z 10111.693673371
2020-12-27T11:35:04.570214712Z 10111.463574949
2020-12-27T11:40:08.857713103Z 10106.834416715
2020-12-27T11:45:04.051090176Z 10105.775878546
2020-12-27T11:50:09.191055507Z 10103.345734653
2020-12-27T11:55:04.40131538Z  10099.821132037
2020-12-27T12:00:10.251338604Z 10101.739163661
2020-12-27T12:05:04.462510348Z 10097.682586422
2020-12-27T12:10:08.881218112Z 10095.510495617
2020-12-27T12:15:04.128024007Z 10094.706077908
2020-12-27T12:20:04.463189841Z 10093.097683347
2020-12-27T12:25:08.640683073Z 10092.019936665
2020-12-27T12:30:04.70564756Z  10088.226482957
2020-12-27T12:35:03.902113743Z 10087.148911233
2020-12-27T12:40:04.377830423Z 10086.071339508
2020-12-27T12:45:09.547287632Z 10085.266161943
2020-12-27T12:50:03.755712725Z 10082.828774975
2020-12-27T12:55:03.998896922Z 10080.673863931
2020-12-27T13:00:05.097550346Z 10079.062023831
2020-12-27T13:05:04.280754849Z 10077.984510251
2020-12-27T13:10:08.816970673Z 10077.984510251
2020-12-27T13:15:04.014615975Z 10076.092869188
2020-12-27T13:20:04.37894916Z  10075.015442662
2020-12-27T13:25:04.559764373Z 10076.092869188
2020-12-27T13:30:04.401615051Z 10075.829483092
2020-12-27T13:35:09.627324172Z 10073.674455933
2020-12-27T13:40:04.030706978Z 10074.751969512
2020-12-27T13:45:09.256840171Z 10072.860589611
2020-12-27T13:50:04.417589494Z 10073.425175201
2020-12-27T13:55:09.610899053Z 10072.893740282
2020-12-27T14:00:04.685007448Z 10073.185124421
2020-12-27T14:05:08.869523303Z 10071.029279558
2020-12-27T14:10:04.383736336Z 10071.029279558
2020-12-27T14:15:04.579273907Z 10071.303671802
2020-12-27T14:20:08.95948454Z  10070.225720001
2020-12-27T14:25:04.272564526Z 10069.951357126
2020-12-27T14:30:10.147598097Z 10069.169102857
2020-12-27T14:35:04.424057155Z 10069.147768201
2020-12-27T14:40:08.766632608Z 10068.873434694
2020-12-27T14:45:04.036019738Z 10070.522542096
2020-12-27T14:50:04.226865526Z 10071.600641073
2020-12-27T14:55:09.444472293Z 10069.44444312
2020-12-27T15:00:04.341451347Z 10068.873434694
2020-12-27T15:05:08.786547768Z 10066.717589831
2020-12-27T15:10:04.269267131Z 10067.795512262
2020-12-27T15:15:09.445730315Z 10070.547885815
2020-12-27T15:20:03.843414818Z 10068.09103336
2020-12-27T15:25:09.034443019Z 10068.09103336
2020-12-27T15:30:04.933493806Z 10070.576334871
2020-12-27T15:35:09.244080157Z 10069.746021371
2020-12-27T15:40:04.746151206Z 10068.667774662
2020-12-27T15:45:08.918280749Z 10067.83943166
2020-12-27T15:50:04.154523367Z 10066.235017342
2020-12-27T15:55:09.36515941Z  10065.156800223
2020-12-27T16:00:05.51105276Z  10067.094837667
2020-12-27T16:05:03.686873062Z 10064.907824425
2020-12-27T16:10:04.237229299Z 10062.198294404
2020-12-27T16:15:04.446158741Z 10062.198294404
2020-12-27T16:20:03.863174757Z 10061.120047694
2020-12-27T16:25:09.058246842Z 10060.568024477
2020-12-27T16:30:05.127480531Z 10063.336515923
2020-12-27T16:35:04.426065742Z 10062.258031675
2020-12-27T16:40:08.849932063Z 10064.415000171
2020-12-27T16:45:04.30752074Z  10064.728652319
2020-12-27T16:50:08.706656168Z 10063.650018877
2020-12-27T16:55:04.014755019Z 10063.650018877
2020-12-27T17:00:37.577210553Z 10062.850387991
2020-12-27T17:05:04.032624835Z 10061.771724642
2020-12-27T17:10:04.596850946Z 10060.693061292
2020-12-27T17:15:08.820267936Z 10059.022578932
2020-12-27T17:20:04.157958572Z 10057.944094684
2020-12-27T17:25:09.327200051Z 10057.913141737
2020-12-27T17:30:05.472434718Z 10058.814829647
2020-12-27T17:35:03.912172907Z 10062.050909485
2020-12-27T17:40:09.318502149Z 10061.213991292
2020-12-27T17:45:04.566083173Z 10062.330306762
2020-12-27T17:50:08.814860056Z 10061.25158353
2020-12-27T17:55:04.044062213Z 10063.409029994
2020-12-27T18:00:09.874553958Z 10060.172860298
2020-12-27T18:05:04.099072048Z 10060.172860298
2020-12-27T18:10:03.742479478Z 10058.015413834
2020-12-27T18:15:04.013458416Z 10059.094137066
2020-12-27T18:20:09.392059904Z 10059.094137066
2020-12-27T18:25:03.715351369Z 10059.094137066
2020-12-27T18:30:09.607992373Z 10056.342929349
2020-12-27T18:35:03.805289043Z 10057.421473207
2020-12-27T18:40:09.1648338Z   10057.421473207
2020-12-27T18:45:04.349900863Z 10059.056784176
2020-12-27T18:50:09.519706398Z 10057.978180617
2020-12-27T18:55:03.750062663Z 10057.978180617
2020-12-27T19:00:09.626373947Z 10056.899577059
2020-12-27T19:05:03.902446563Z 10054.742369943
2020-12-27T19:10:09.541135185Z 10052.585162826
2020-12-27T19:15:03.800363064Z 10049.871666203
2020-12-27T19:20:09.210254672Z 10050.950210061
2020-12-27T19:25:04.444332649Z 10050.950210061
2020-12-27T19:30:09.33201347Z  10048.207854048
2020-12-27T19:35:04.724506887Z 10047.129488749
2020-12-27T19:40:09.20359686Z  10047.129488749
2020-12-27T19:45:04.434220931Z 10045.002283711
2020-12-27T19:50:08.686598156Z 10045.002283711
2020-12-27T19:55:03.994931674Z 10046.080767959
2020-12-27T20:00:09.93231832Z  10045.557490772
2020-12-27T20:05:04.301876922Z 10044.478946914
2020-12-27T20:10:08.834493253Z 10042.321859199
2020-12-27T20:15:04.231508257Z 10043.99201182
2020-12-27T20:20:09.632434467Z 10043.99201182
2020-12-27T20:25:03.853568433Z 10042.913288588
2020-12-27T20:30:09.953589578Z 10042.113605779
2020-12-27T20:35:04.233156608Z 10042.113605779
2020-12-27T20:40:08.713083932Z 10038.563316569
2020-12-27T20:45:03.931113798Z 10039.956099365
2020-12-27T20:50:09.289815146Z 10041.034852572
2020-12-27T20:55:04.461887746Z 10039.956099365
2020-12-27T21:00:09.325908727Z 10042.433096616
2020-12-27T21:05:04.505846968Z 10042.433096616
2020-12-27T21:10:04.132930359Z 10039.398350619
2020-12-27T21:15:09.342730961Z 10043.79231903
2020-12-27T21:20:03.765797284Z 10042.71338549
2020-12-27T21:25:09.010366037Z 10042.71338549
2020-12-27T21:30:04.650879792Z 10041.914924614
2020-12-27T21:35:08.788638074Z 10041.914924614
2020-12-27T21:40:04.154122485Z 10038.678033589
2020-12-27T21:45:09.383923252Z 10041.678574246
2020-12-27T21:50:04.587607448Z 10040.599520025
2020-12-27T21:55:08.755979172Z 10040.599520025
2020-12-27T22:00:04.580609777Z 10040.318464595
2020-12-27T22:05:08.789079981Z 10041.397488611
2020-12-27T22:10:04.189488629Z 10042.476512626
2020-12-27T22:15:09.479099892Z 10040.555518411
2020-12-27T22:20:03.83515079Z  10040.555518411
2020-12-27T22:25:09.026189362Z 10039.476584872
2020-12-27T22:30:04.988437274Z 10040.083160945
2020-12-27T22:35:04.194752636Z 10040.083160945
2020-12-27T22:40:09.60248833Z  10037.924931547
2020-12-27T22:45:03.77994878Z  10036.611996714
2020-12-27T22:50:08.975120414Z 10036.611996714
2020-12-27T22:55:04.240431193Z 10036.611996714
2020-12-27T23:00:05.080760394Z 10034.081917174
2020-12-27T23:05:09.360948823Z 10035.160850714
2020-12-27T23:10:03.714446696Z 10034.081917174
2020-12-27T23:15:09.065016175Z 10037.127396433
2020-12-27T23:20:04.444146533Z 10037.127396433
2020-12-27T23:25:04.683559221Z 10037.127396433
2020-12-27T23:30:04.518843835Z 10036.330016232
2020-12-27T23:35:08.689496782Z 10034.171665691
2020-12-27T23:40:04.123408672Z 10034.171665691
2020-12-27T23:45:04.285598279Z 10031.364288051
2020-12-27T23:50:09.401203055Z 10031.364288051
2020-12-27T23:55:04.6106028Z   10027.499657706
2020-12-28T00:00:11.297493239Z 10032.48466692
2020-12-28T00:05:04.020437781Z 10030.326679252
2020-12-28T00:10:08.659521534Z 10028.168691585
2020-12-28T00:15:03.861231176Z 10028.168691585
2020-12-28T00:20:09.236327464Z 10024.853554464
2020-12-28T00:25:04.464812891Z 10025.132327402
2020-12-28T00:30:08.996417552Z 10025.212128378
2020-12-28T00:35:04.196824503Z 10021.975056331
2020-12-28T00:40:09.4582193Z   10023.054080347
2020-12-28T00:45:03.694334838Z 10024.177656754
2020-12-28T00:50:08.976554027Z 10016.71392074
2020-12-28T00:55:04.162921434Z 10013.700164487
2020-12-28T01:00:10.017821873Z 10020.378185778
2020-12-28T01:05:04.235905999Z 10020.423912848
2020-12-28T01:10:08.691393365Z 10015.358262756
2020-12-28T01:15:03.978585202Z 10021.50311844
2020-12-28T01:20:09.332424489Z 10016.260061332
