name: WX-P
time                           value
2020-02-17T21:05:04Z           9524.00
2020-02-17T21:10:09Z           9524.00
2020-02-17T21:15:03Z           9524.00
2020-02-17T21:20:09Z           9524.00
2020-02-17T21:25:03Z           9524.00
2020-02-17T21:30:10Z           9524.00
2020-02-17T21:35:03Z           9523.00
2020-02-17T21:40:09Z           9524.00
2020-02-17T21:45:03Z           9525.00
2020-02-17T21:50:04Z           9524.00
2020-02-17T21:55:08Z           9524.00
2020-02-17T22:00:09Z           9524.00
2020-02-17T22:05:04Z           9524.00
2020-02-17T22:10:08Z           9525.00
2020-02-17T22:15:03Z           9524.00
2020-02-17T22:20:09Z           9524.00
2020-02-17T22:25:03Z           9525.00
2020-02-17T22:30:10Z           9525.00
2020-02-17T22:35:04Z           9523.00
2020-02-17T22:40:09Z           9523.00
2020-02-17T22:45:04Z           9524.00
2020-02-17T22:50:03Z           9524.00
2020-02-17T22:55:09Z           9524.00
2020-02-17T23:00:10Z           9524.00
2020-02-17T23:05:04Z           9524.00
2020-02-17T23:10:09Z           9524.00
2020-02-17T23:15:04Z           9525.00
2020-02-17T23:20:08Z           9524.00
2020-02-17T23:25:03Z           9523.00
2020-02-17T23:30:09Z           9524.00
2020-02-17T23:35:04Z           9523.00
2020-02-17T23:40:03Z           9523.00
2020-02-17T23:45:09Z           9523.00
2020-02-17T23:50:03Z           9523.00
2020-02-17T23:55:08Z           9523.00
2020-02-18T00:00:09Z           9522.00
2020-02-18T00:05:04Z           9523.00
2020-02-18T00:10:04Z           9523.00
2020-02-18T00:15:08Z           9523.00
2020-02-18T00:20:09Z           9523.00
2020-02-18T00:25:04Z           9524.00
2020-02-18T00:30:08Z           9524.00
2020-02-18T00:35:09Z           9524.00
2020-02-18T00:40:03Z           9523.00
2020-02-18T00:45:09Z           9523.00
2020-02-18T00:50:09Z           9524.00
2020-02-18T00:55:04Z           9524.00
2020-02-18T01:00:09Z           9523.00
2020-02-18T01:05:03Z           9523.00
2020-02-18T01:10:09Z           9523.00
2020-02-18T01:15:03Z           9522.00
2020-02-18T01:20:09Z           9522.00
2020-02-18T01:25:04Z           9521.00
2020-02-18T01:30:09Z           9521.00
2020-02-18T01:35:03Z           9521.00
2020-02-18T01:40:04Z           9521.00
2020-02-18T01:45:09Z           9520.00
2020-02-18T01:50:04Z           9520.00
2020-02-18T01:55:05Z           9518.00
2020-02-18T02:00:10Z           9517.00
2020-02-18T02:05:04Z           9518.00
2020-02-18T02:10:09Z           9518.00
2020-02-18T02:15:03Z           9517.00
2020-02-18T02:20:05Z           9516.00
2020-02-18T02:25:07Z           9516.00
2020-02-18T02:30:09Z           9518.00
2020-02-18T02:35:03Z           9516.00
2020-02-18T02:40:04Z           9518.00
2020-02-18T02:45:09Z           9518.00
2020-02-18T02:50:03Z           9519.00
2020-02-18T02:55:04Z           9518.00
2020-02-18T03:00:09Z           9517.00
2020-02-18T03:05:04Z           9518.00
2020-02-18T03:10:09Z           9518.00
2020-02-18T03:15:04Z           9520.00
2020-02-18T03:20:09Z           9518.00
2020-02-18T03:25:03Z           9518.00
2020-02-18T03:30:08Z           9518.00
2020-02-18T03:35:09Z           9519.00
2020-02-18T03:40:04Z           9519.00
2020-02-18T03:45:08Z           9520.00
2020-02-18T03:50:09Z           9519.00
2020-02-18T03:55:04Z           9520.00
2020-02-18T04:00:09Z           9520.00
2020-02-18T04:05:03Z           9521.00
2020-02-18T04:10:04Z           9520.00
2020-02-18T04:15:07Z           9521.00
2020-02-18T04:20:08Z           9522.00
2020-02-18T04:25:03Z           9521.00
2020-02-18T04:30:09Z           9522.00
2020-02-18T04:35:04Z           9522.00
2020-02-18T04:40:09Z           9522.00
2020-02-18T04:45:04Z           9522.00
2020-02-18T04:50:09Z           9522.00
2020-02-18T04:55:03Z           9522.00
2020-02-18T05:00:10Z           9523.00
2020-02-18T05:05:03Z           9523.00
2020-02-18T05:10:09Z           9523.00
2020-02-18T05:15:04Z           9523.00
2020-02-18T05:20:08Z           9523.00
2020-02-18T05:25:09Z           9523.00
2020-02-18T05:30:04Z           9524.00
2020-02-18T05:35:09Z           9523.00
2020-02-18T05:40:04Z           9522.00
2020-02-18T05:45:05Z           9523.00
2020-02-18T05:50:03Z           9524.00
2020-02-18T05:55:06Z           9525.00
2020-02-18T06:00:09Z           9526.00
2020-02-18T06:05:04Z           9527.00
2020-02-18T06:10:05Z           9527.00
2020-02-18T06:15:03Z           9527.00
2020-02-18T06:20:09Z           9528.00
2020-02-18T06:25:10Z           9529.00
2020-02-18T06:30:05Z           9529.00
2020-02-18T06:35:09Z           9529.00
2020-02-18T06:40:04Z           9530.00
2020-02-18T06:45:08Z           9532.00
2020-02-18T06:50:03Z           9532.00
2020-02-18T06:55:09Z           9532.00
2020-02-18T07:00:05Z           9533.00
2020-02-18T07:05:03Z           9533.00
2020-02-18T07:10:09Z           9534.00
2020-02-18T07:15:03Z           9535.00
2020-02-18T07:20:08Z           9537.00
2020-02-18T07:25:08Z           9536.00
2020-02-18T07:30:09Z           9537.00
2020-02-18T07:35:04Z           9536.00
2020-02-18T07:40:03Z           9538.00
2020-02-18T07:45:09Z           9538.00
2020-02-18T07:50:03Z           9539.00
2020-02-18T07:55:08Z           9539.00
2020-02-18T08:00:09Z           9540.00
2020-02-18T08:05:04Z           9541.00
2020-02-18T08:10:09Z           9542.00
2020-02-18T08:15:04Z           9541.00
2020-02-18T08:20:08Z           9542.00
2020-02-18T08:25:04Z           9542.00
2020-02-18T08:30:10Z           9543.00
2020-02-18T08:35:04Z           9543.00
2020-02-18T08:40:09Z           9543.00
2020-02-18T08:45:04Z           9544.00
2020-02-18T08:50:08Z           9544.00
2020-02-18T08:55:09Z           9544.00
2020-02-18T09:00:05Z           9543.00
2020-02-18T09:05:09Z           9544.00
2020-02-18T09:10:04Z           9544.00
2020-02-18T09:15:03Z           9544.00
2020-02-18T09:20:06Z           9543.00
2020-02-18T09:25:08Z           9544.00
2020-02-18T09:30:09Z           9543.00
2020-02-18T09:35:04Z           9543.00
2020-02-18T09:40:03Z           9544.00
2020-02-18T09:45:08Z           9543.00
2020-02-18T09:50:03Z           9544.00
2020-02-18T09:55:04Z           9542.00
2020-02-18T10:00:09Z           9543.00
2020-02-18T10:05:04Z           9543.00
2020-02-18T10:10:04Z           9543.00
2020-02-18T10:15:07Z           9543.00
2020-02-18T10:20:08Z           9542.00
2020-02-18T10:25:03Z           9542.00
2020-02-18T10:30:09Z           9543.00
2020-02-18T10:35:03Z           9542.00
2020-02-18T10:40:04Z           9543.00
2020-02-18T10:45:04Z           9543.00
2020-02-18T10:50:08Z           9541.00
2020-02-18T10:55:03Z           9540.00
2020-02-18T11:00:05Z           9540.00
2020-02-18T11:05:09Z           9541.00
2020-02-18T11:10:09Z           9541.00
2020-02-18T11:15:09Z           9541.00
2020-02-18T11:20:04Z           9539.00
2020-02-18T11:25:04Z           9539.00
2020-02-18T11:30:10Z           9539.00
2020-02-18T11:35:04Z           9538.00
2020-02-18T11:40:09Z           9537.00
2020-02-18T11:45:03Z           9538.00
2020-02-18T11:50:08Z           9537.00
2020-02-18T11:55:03Z           9537.00
2020-02-18T12:00:06Z           9538.00
2020-02-18T12:05:03Z           9537.00
2020-02-18T12:10:08Z           9537.00
2020-02-18T12:15:08Z           9536.00
2020-02-18T12:20:04Z           9537.00
2020-02-18T12:25:04Z           9538.00
2020-02-18T12:30:10Z           9538.00
2020-02-18T12:35:03Z           9537.00
2020-02-18T12:40:08Z           9536.00
2020-02-18T12:45:03Z           9535.00
2020-02-18T12:50:04Z           9537.00
2020-02-18T12:55:09Z           9536.00
2020-02-18T13:00:06Z           9535.00
2020-02-18T13:05:09Z           9535.00
2020-02-18T13:10:03Z           9534.00
2020-02-18T13:15:09Z           9534.00
2020-02-18T13:20:09Z           9533.00
2020-02-18T13:25:04Z           9533.00
2020-02-18T13:30:10Z           9534.00
2020-02-18T13:35:03Z           9533.00
2020-02-18T13:40:04Z           9533.00
2020-02-18T13:45:09Z           9533.00
2020-02-18T13:50:04Z           9534.00
2020-02-18T13:55:08Z           9533.00
2020-02-18T14:00:09Z           9535.00
2020-02-18T14:05:04Z           9534.00
2020-02-18T14:10:03Z           9535.00
2020-02-18T14:15:06Z           9535.00
2020-02-18T14:20:03Z           9533.00
2020-02-18T14:25:09Z           9534.00
2020-02-18T14:30:10Z           9534.00
2020-02-18T14:35:03Z           9533.00
2020-02-18T14:40:09Z           9532.00
2020-02-18T14:45:03Z           9533.00
2020-02-18T14:50:08Z           9533.00
2020-02-18T14:55:09Z           9532.00
2020-02-18T15:00:05Z           9532.00
2020-02-18T15:05:09Z           9532.00
2020-02-18T15:10:04Z           9534.00
2020-02-18T15:15:09Z           9533.00
2020-02-18T15:20:03Z           9533.00
2020-02-18T15:25:04Z           9533.00
2020-02-18T15:30:05Z           9533.00
2020-02-18T15:35:09Z           9532.00
2020-02-18T15:40:09Z           9533.00
2020-02-18T15:45:03Z           9532.00
2020-02-18T15:50:09Z           9533.00
2020-02-18T15:55:04Z           9533.00
2020-02-18T16:00:10Z           9534.00
2020-02-18T16:05:04Z           9533.00
2020-02-18T16:10:09Z           9534.00
2020-02-18T16:15:04Z           9534.00
2020-02-18T16:20:04Z           9534.00
2020-02-18T16:25:08Z           9534.00
2020-02-18T16:30:10Z           9533.00
2020-02-18T16:35:03Z           9533.00
2020-02-18T16:40:09Z           9534.00
2020-02-18T16:45:03Z           9534.00
2020-02-18T16:50:08Z           9535.00
2020-02-18T16:55:03Z           9536.00
2020-02-18T17:00:09Z           9536.00
2020-02-18T17:05:04Z           9536.00
2020-02-18T17:10:04Z           9536.00
2020-02-18T17:15:07Z           9536.00
2020-02-18T17:20:09Z           9538.00
2020-02-18T17:25:04Z           9539.00
2020-02-18T17:30:09Z           9538.00
2020-02-18T17:35:04Z           9538.00
2020-02-18T17:40:09Z           9538.00
2020-02-18T17:45:09Z           9537.00
2020-02-18T17:50:05Z           9538.00
2020-02-18T17:55:04Z           9538.00
2020-02-18T18:00:10Z           9536.00
2020-02-18T18:05:04Z           9537.00
2020-02-18T18:10:04Z           9536.00
2020-02-18T18:15:09Z           9537.00
2020-02-18T18:20:04Z           9537.00
2020-02-18T18:25:04Z           9537.00
2020-02-18T18:30:09Z           9536.00
2020-02-18T18:35:04Z           9537.00
2020-02-18T18:40:09Z           9535.00
2020-02-18T18:45:04Z           9535.00
2020-02-18T18:50:09Z           9534.00
2020-02-18T18:55:03Z           9534.00
2020-02-18T19:00:09Z           9536.00
2020-02-18T19:05:03Z           9535.00
2020-02-18T19:10:09Z           9533.00
2020-02-18T19:15:05Z           9535.00
2020-02-18T19:20:07Z           9535.00
2020-02-18T19:25:08Z           9535.00
2020-02-18T19:30:10Z           9536.00
2020-02-18T19:35:03Z           9536.00
2020-02-18T19:40:09Z           9537.00
2020-02-18T19:45:04Z           9536.00
2020-02-18T19:50:04Z           9537.00
2020-02-18T19:55:08Z           9537.00
2020-02-18T20:00:05Z           9537.00
2020-02-18T20:05:08Z           9537.00
2020-02-18T20:10:03Z           9537.00
2020-02-18T20:15:09Z           9538.00
2020-02-18T20:20:04Z           9538.00
2020-02-18T20:25:04Z           9538.00
2020-02-18T20:30:05Z           9538.00
2020-02-18T20:35:09Z           9537.00
2020-02-18T20:40:05Z           9537.00
2020-02-18T20:45:09Z           9537.00
2020-02-18T20:50:04Z           9537.00
2020-02-18T20:55:09Z           9537.00
2020-02-18T21:00:05Z           9537.00
2020-02-18T21:05:04Z           9537.00
2020-02-18T21:10:07Z           9537.00
2020-02-18T21:15:08Z           9535.00
2020-02-18T21:20:09Z           9536.00
2020-02-18T21:25:03Z           9536.00
2020-02-18T21:30:05Z           9536.00
2020-02-18T21:35:04Z           9534.00
2020-02-18T21:40:09Z           9535.00
2020-02-18T21:45:03Z           9536.00
2020-02-18T21:50:04Z           9534.00
2020-02-18T21:55:08Z           9536.00
2020-02-18T22:00:09Z           9536.00
2020-02-18T22:05:04Z           9535.00
2020-02-18T22:10:03Z           9534.00
2020-02-18T22:15:04Z           9534.00
2020-02-18T22:20:08Z           9533.00
2020-02-18T22:25:04Z           9534.00
2020-02-18T22:30:10Z           9533.00
2020-02-18T22:35:04Z           9532.00
2020-02-18T22:40:09Z           9532.00
2020-02-18T22:45:04Z           9530.00
2020-02-18T22:50:04Z           9531.00
2020-02-18T22:55:08Z           9531.00
2020-02-18T23:00:05Z           9532.00
2020-02-18T23:05:09Z           9531.00
2020-02-18T23:10:04Z           9531.00
2020-02-18T23:15:09Z           9530.00
2020-02-18T23:20:03Z           9529.00
2020-02-18T23:25:08Z           9530.00
2020-02-18T23:30:09Z           9530.00
2020-02-18T23:35:03Z           9529.00
2020-02-18T23:40:09Z           9530.00
2020-02-18T23:45:04Z           9529.00
2020-02-18T23:50:09Z           9530.00
2020-02-18T23:55:03Z           9531.00
2020-02-19T00:00:09Z           9531.00
2020-02-19T00:05:04Z           9530.00
2020-02-19T00:10:09Z           9531.00
2020-02-19T00:15:04Z           9530.00
2020-02-19T00:20:04Z           9529.00
2020-02-19T00:25:07Z           9529.00
2020-02-19T00:30:08Z           9528.00
2020-02-19T00:35:04Z           9530.00
2020-02-19T00:40:04Z           9528.00
2020-02-19T00:45:09Z           9527.00
2020-02-19T00:50:04Z           9526.00
2020-02-19T00:55:09Z           9525.00
2020-02-19T01:00:09Z           9526.00
2020-02-19T01:05:04Z           9527.00
2020-02-19T01:10:09Z           9527.00
2020-02-19T01:15:05Z           9526.00
2020-02-19T01:20:08Z           9526.00
2020-02-19T01:25:04Z           9526.00
2020-02-19T01:30:10Z           9526.00
2020-02-19T01:35:04Z           9524.00
2020-02-19T01:40:08Z           9522.00
2020-02-19T01:45:04Z           9522.00
2020-02-19T01:50:04Z           9521.00
2020-02-19T01:55:08Z           9520.00
2020-02-19T02:00:05Z           9520.00
2020-02-19T02:05:09Z           9519.00
2020-02-19T02:10:04Z           9519.00
2020-02-19T02:15:09Z           9518.00
2020-02-19T02:20:09Z           9519.00
2020-02-19T02:25:03Z           9519.00
2020-02-19T02:30:09Z           9520.00
2020-02-19T02:35:03Z           9520.00
2020-02-19T02:40:09Z           9516.00
2020-02-19T02:45:03Z           9517.00
2020-02-19T02:50:04Z           9515.00
2020-02-19T02:55:06Z           9514.00
2020-02-19T03:00:09Z           9514.00
2020-02-19T03:05:04Z           9515.00
2020-02-19T03:10:09Z           9515.00
2020-02-19T03:15:03Z           9516.00
2020-02-19T03:20:08Z           9514.00
2020-02-19T03:25:04Z           9513.00
2020-02-19T03:30:10Z           9513.00
2020-02-19T03:35:03Z           9512.00
2020-02-19T03:40:09Z           9512.00
2020-02-19T03:45:03Z           9512.00
2020-02-19T03:50:08Z           9513.00
2020-02-19T03:55:03Z           9513.00
2020-02-19T04:00:04Z           9511.00
2020-02-19T04:05:08Z           9512.00
2020-02-19T04:10:09Z           9512.00
2020-02-19T04:15:04Z           9511.00
2020-02-19T04:20:08Z           9510.00
2020-02-19T04:25:03Z           9510.00
2020-02-19T04:30:10Z           9511.00
2020-02-19T04:35:04Z           9511.00
2020-02-19T04:40:08Z           9510.00
2020-02-19T04:45:04Z           9511.00
2020-02-19T04:50:04Z           9511.00
2020-02-19T04:55:09Z           9511.00
2020-02-19T05:00:05Z           9511.00
2020-02-19T05:05:09Z           9511.00
2020-02-19T05:10:04Z           9511.00
2020-02-19T05:15:08Z           9510.00
2020-02-19T05:20:04Z           9511.00
2020-02-19T05:25:09Z           9510.00
2020-02-19T05:30:05Z           9510.00
2020-02-19T05:35:09Z           9509.00
2020-02-19T05:40:09Z           9508.00
2020-02-19T05:45:04Z           9509.00
2020-02-19T05:50:09Z           9508.00
2020-02-19T05:55:04Z           9508.00
2020-02-19T06:00:09Z           9508.00
2020-02-19T06:05:04Z           9507.00
2020-02-19T06:10:04Z           9508.00
2020-02-19T06:15:08Z           9509.00
2020-02-19T06:20:08Z           9508.00
2020-02-19T06:25:11Z           9508.00
2020-02-19T06:30:05Z           9508.00
2020-02-19T06:35:09Z           9506.00
2020-02-19T06:40:04Z           9507.00
2020-02-19T06:45:08Z           9507.00
2020-02-19T06:50:04Z           9507.00
2020-02-19T06:55:09Z           9507.00
2020-02-19T07:00:05Z           9507.00
2020-02-19T07:05:09Z           9508.00
2020-02-19T07:10:04Z           9507.00
2020-02-19T07:15:09Z           9507.00
2020-02-19T07:20:03Z           9507.00
2020-02-19T07:25:09Z           9507.00
2020-02-19T07:30:09Z           9507.00
2020-02-19T07:35:03Z           9508.00
2020-02-19T07:40:09Z           9507.00
2020-02-19T07:45:03Z           9506.00
2020-02-19T07:50:09Z           9505.00
2020-02-19T07:55:04Z           9505.00
2020-02-19T08:00:09Z           9505.00
2020-02-19T08:05:03Z           9504.00
2020-02-19T08:10:09Z           9504.00
2020-02-19T08:15:04Z           9505.00
2020-02-19T08:20:09Z           9504.00
2020-02-19T08:25:04Z           9505.00
2020-02-19T08:30:09Z           9504.00
2020-02-19T08:35:04Z           9505.00
2020-02-19T08:40:08Z           9504.00
2020-02-19T08:45:04Z           9503.00
2020-02-19T08:50:08Z           9504.00
2020-02-19T08:55:03Z           9503.00
2020-02-19T09:00:09Z           9502.00
2020-02-19T09:05:04Z           9501.00
2020-02-19T09:10:04Z           9503.00
2020-02-19T09:15:07Z           9502.00
2020-02-19T09:20:09Z           9502.00
2020-02-19T09:25:04Z           9502.00
2020-02-19T09:30:09Z           9501.00
2020-02-19T09:35:04Z           9500.00
2020-02-19T09:40:09Z           9500.00
2020-02-19T09:45:04Z           9501.00
2020-02-19T09:50:05Z           9501.00
2020-02-19T09:55:09Z           9501.00
2020-02-19T10:00:04Z           9501.00
2020-02-19T10:05:09Z           9500.00
2020-02-19T10:10:03Z           9498.00
2020-02-19T10:15:04Z           9498.00
2020-02-19T10:20:09Z           9497.00
2020-02-19T10:25:04Z           9496.00
2020-02-19T10:30:09Z           9495.00
2020-02-19T10:35:03Z           9495.00
2020-02-19T10:40:09Z           9494.00
2020-02-19T10:45:04Z           9493.00
2020-02-19T10:50:08Z           9491.00
2020-02-19T10:55:04Z           9490.00
2020-02-19T11:00:05Z           9489.00
2020-02-19T11:05:04Z           9489.00
2020-02-19T11:10:04Z           9487.00
2020-02-19T11:15:09Z           9485.00
2020-02-19T11:20:03Z           9484.00
2020-02-19T11:25:09Z           9483.00
2020-02-19T11:30:05Z           9482.00
2020-02-19T11:35:03Z           9482.00
2020-02-19T11:40:09Z           9479.00
2020-02-19T11:45:03Z           9479.00
2020-02-19T11:50:08Z           9478.00
2020-02-19T11:55:09Z           9478.00
2020-02-19T12:00:09Z           9477.00
2020-02-19T12:05:04Z           9477.00
2020-02-19T12:10:10Z           9477.00
2020-02-19T12:15:05Z           9476.00
2020-02-19T12:20:03Z           9475.00
2020-02-19T12:25:08Z           9475.00
2020-02-19T12:30:09Z           9473.00
2020-02-19T12:35:03Z           9472.00
2020-02-19T12:40:08Z           9473.00
2020-02-19T12:45:03Z           9471.00
2020-02-19T12:50:05Z           9471.00
2020-02-19T12:55:09Z           9469.00
2020-02-19T13:00:09Z           9469.00
2020-02-19T13:05:04Z           9469.00
2020-02-19T13:10:04Z           9468.00
2020-02-19T13:15:08Z           9469.00
2020-02-19T13:20:09Z           9468.00
2020-02-19T13:25:04Z           9468.00
2020-02-19T13:30:09Z           9468.00
2020-02-19T13:35:04Z           9467.00
2020-02-19T13:40:07Z           9467.00
2020-02-19T13:45:09Z           9467.00
2020-02-19T13:50:04Z           9467.00
2020-02-19T13:55:09Z           9468.00
2020-02-19T14:00:05Z           9468.00
2020-02-19T14:05:09Z           9466.00
2020-02-19T14:10:04Z           9466.00
2020-02-19T14:15:08Z           9466.00
2020-02-19T14:20:04Z           9465.00
2020-02-19T14:25:08Z           9464.00
2020-02-19T14:30:05Z           9464.00
2020-02-19T14:35:09Z           9464.00
2020-02-19T14:40:04Z           9462.00
2020-02-19T14:45:08Z           9462.00
2020-02-19T14:50:09Z           9463.00
2020-02-19T14:55:03Z           9462.00
2020-02-19T15:00:09Z           9462.00
2020-02-19T15:05:04Z           9463.00
2020-02-19T15:10:08Z           9463.00
2020-02-19T15:15:09Z           9463.00
2020-02-19T15:20:04Z           9464.00
2020-02-19T15:25:08Z           9464.00
2020-02-19T15:30:09Z           9465.00
2020-02-19T15:35:04Z           9463.00
2020-02-19T15:40:08Z           9465.00
2020-02-19T15:45:03Z           9464.00
2020-02-19T15:50:09Z           9465.00
2020-02-19T15:55:04Z           9464.00
2020-02-19T16:00:09Z           9464.00
2020-02-19T16:05:03Z           9466.00
2020-02-19T16:10:09Z           9465.00
2020-02-19T16:15:04Z           9466.00
2020-02-19T16:20:04Z           9467.00
2020-02-19T16:25:09Z           9469.00
2020-02-19T16:30:08Z           9468.00
2020-02-19T16:35:09Z           9468.00
2020-02-19T16:40:04Z           9470.00
2020-02-19T16:45:04Z           9470.00
2020-02-19T16:50:05Z           9472.00
2020-02-19T16:55:09Z           9472.00
2020-02-19T17:00:09Z           9472.00
2020-02-19T17:05:03Z           9473.00
2020-02-19T17:10:08Z           9474.00
2020-02-19T17:15:09Z           9475.00
2020-02-19T17:20:04Z           9477.00
2020-02-19T17:25:08Z           9477.00
2020-02-19T17:30:09Z           9478.00
2020-02-19T17:35:04Z           9478.00
2020-02-19T17:40:08Z           9479.00
2020-02-19T17:45:04Z           9480.00
2020-02-19T17:50:09Z           9482.00
2020-02-19T17:55:04Z           9483.00
2020-02-19T18:00:08Z           9483.00
2020-02-19T18:05:09Z           9485.00
2020-02-19T18:10:03Z           9488.00
2020-02-19T18:15:09Z           9491.00
2020-02-19T18:20:09Z           9495.00
2020-02-19T18:25:04Z           9497.00
2020-02-19T18:30:07Z           9499.00
2020-02-19T18:35:09Z           9501.00
2020-02-19T18:40:09Z           9503.00
2020-02-19T18:45:03Z           9503.00
2020-02-19T18:50:08Z           9504.00
2020-02-19T18:55:04Z           9505.00
2020-02-19T19:00:11Z           9503.00
2020-02-19T19:05:04Z           9501.00
2020-02-19T19:10:09Z           9500.00
2020-02-19T19:15:05Z           9500.00
2020-02-19T19:20:13Z           9499.00
2020-02-19T19:25:04Z           9502.00
2020-02-19T19:30:09Z           9502.00
2020-02-19T19:35:09Z           9500.00
2020-02-19T19:40:05Z           9501.00
2020-02-19T19:45:04Z           9501.00
2020-02-19T19:50:09Z           9501.00
2020-02-19T19:55:03Z           9501.00
2020-02-19T20:00:09Z           9500.00
2020-02-19T20:05:03Z           9502.00
2020-02-19T20:10:08Z           9500.00
2020-02-19T20:15:12Z           9500.00
2020-02-19T20:20:09Z           9500.00
2020-02-19T20:25:08Z           9498.00
2020-02-19T20:30:09Z           9497.00
2020-02-19T20:35:04Z           9499.00
2020-02-19T20:40:05Z           9497.00
2020-02-19T20:45:09Z           9498.00
2020-02-19T20:50:03Z           9497.00
2020-02-19T20:55:08Z           9497.00
2020-02-19T21:00:10Z           9497.00
2020-02-19T21:05:09Z           9496.00
2020-02-19T21:10:04Z           9498.00
2020-02-19T21:15:05Z           9497.00
2020-02-19T21:20:08Z           9498.00
2020-02-19T21:25:08Z           9499.00
2020-02-19T21:30:09Z           9500.00
2020-02-19T21:35:09Z           9501.00
2020-02-19T21:40:09Z           9501.00
2020-02-19T21:45:09Z           9501.00
2020-02-19T21:50:04Z           9502.00
2020-02-19T21:55:04Z           9501.00
2020-02-19T22:00:05Z           9502.00
2020-02-19T22:05:09Z           9502.00
2020-02-19T22:10:03Z           9503.00
2020-02-19T22:15:04Z           9503.00
2020-02-19T22:20:04Z           9503.00
2020-02-19T22:25:09Z           9505.00
2020-02-19T22:30:10Z           9504.00
2020-02-19T22:35:04Z           9506.00
2020-02-19T22:40:09Z           9506.00
2020-02-19T22:45:08Z           9507.00
2020-02-19T22:50:04Z           9508.00
2020-02-19T22:55:09Z           9509.00
2020-02-19T23:00:04Z           9509.00
2020-02-19T23:05:09Z           9511.00
2020-02-19T23:10:03Z           9511.00
2020-02-19T23:15:03Z           9511.00
2020-02-19T23:20:08Z           9512.00
2020-02-19T23:25:03Z           9513.00
2020-02-19T23:30:09Z           9512.00
2020-02-19T23:35:03Z           9512.00
2020-02-19T23:40:05Z           9513.00
2020-02-19T23:45:03Z           9513.00
2020-02-19T23:50:07Z           9513.00
2020-02-19T23:55:08Z           9512.00
2020-02-20T00:00:10Z           9512.00
2020-02-20T00:05:05Z           9512.00
2020-02-20T00:10:09Z           9513.00
2020-02-20T00:15:03Z           9513.00
2020-02-20T00:20:04Z           9513.00
2020-02-20T00:25:10Z           9515.00
2020-02-20T00:30:10Z           9515.00
2020-02-20T00:35:03Z           9514.00
2020-02-20T00:40:09Z           9515.00
2020-02-20T00:45:04Z           9515.00
2020-02-20T00:50:03Z           9514.00
2020-02-20T00:55:08Z           9516.00
2020-02-20T01:00:09Z           9517.00
2020-02-20T01:05:04Z           9515.00
2020-02-20T01:10:09Z           9513.00
2020-02-20T01:15:03Z           9514.00
2020-02-20T01:20:09Z           9512.00
2020-02-20T01:25:03Z           9512.00
2020-02-20T01:30:09Z           9513.00
2020-02-20T01:35:03Z           9514.00
2020-02-20T01:40:04Z           9514.00
2020-02-20T01:45:08Z           9514.00
2020-02-20T01:50:03Z           9514.00
2020-02-20T01:55:09Z           9514.00
2020-02-20T02:00:05Z           9514.00
2020-02-20T02:05:03Z           9514.00
2020-02-20T02:10:07Z           9514.00
2020-02-20T02:15:09Z           9515.00
2020-02-20T02:20:04Z           9515.00
2020-02-20T02:25:09Z           9516.00
2020-02-20T02:30:09Z           9517.00
2020-02-20T02:35:03Z           9516.00
2020-02-20T02:40:09Z           9518.00
2020-02-20T02:45:09Z           9518.00
2020-02-20T02:50:04Z           9520.00
2020-02-20T02:55:08Z           9520.00
2020-02-20T03:00:09Z           9522.00
2020-02-20T03:05:03Z           9523.00
2020-02-20T03:10:09Z           9522.00
2020-02-20T03:15:10Z           9523.00
2020-02-20T03:20:09Z           9523.00
2020-02-20T03:25:04Z           9523.00
2020-02-20T03:30:10Z           9525.00
2020-02-20T03:35:04Z           9525.00
2020-02-20T03:40:09Z           9525.00
2020-02-20T03:45:04Z           9527.00
2020-02-20T03:50:04Z           9526.00
2020-02-20T03:55:04Z           9527.00
2020-02-20T04:00:09Z           9528.00
2020-02-20T04:05:03Z           9528.00
2020-02-20T04:10:09Z           9528.00
2020-02-20T04:15:04Z           9529.00
2020-02-20T04:20:09Z           9527.00
2020-02-20T04:25:09Z           9528.00
2020-02-20T04:30:06Z           9528.00
2020-02-20T04:35:08Z           9529.00
2020-02-20T04:40:04Z           9528.00
2020-02-20T04:45:08Z           9530.00
2020-02-20T04:50:04Z           9530.00
2020-02-20T04:55:08Z           9530.00
2020-02-20T05:00:09Z           9531.00
2020-02-20T05:05:03Z           9531.00
2020-02-20T05:10:09Z           9531.00
2020-02-20T05:15:03Z           9531.00
2020-02-20T05:20:09Z           9534.00
2020-02-20T05:25:04Z           9535.00
2020-02-20T05:30:09Z           9534.00
2020-02-20T05:35:04Z           9536.00
2020-02-20T05:40:09Z           9535.00
2020-02-20T05:45:04Z           9537.00
2020-02-20T05:50:08Z           9538.00
2020-02-20T05:55:03Z           9538.00
2020-02-20T06:00:09Z           9539.00
2020-02-20T06:05:04Z           9540.00
2020-02-20T06:10:08Z           9541.00
2020-02-20T06:15:03Z           9542.00
2020-02-20T06:20:09Z           9542.00
2020-02-20T06:25:06Z           9542.00
2020-02-20T06:30:10Z           9543.00
2020-02-20T06:35:04Z           9544.00
2020-02-20T06:40:09Z           9545.00
2020-02-20T06:45:04Z           9544.00
2020-02-20T06:50:08Z           9544.00
2020-02-20T06:55:04Z           9544.00
2020-02-20T07:00:10Z           9544.00
2020-02-20T07:05:04Z           9546.00
2020-02-20T07:10:09Z           9547.00
2020-02-20T07:15:04Z           9546.00
