name: WX-T
time                           value
2020-03-02T00:55:03Z           6.70
2020-03-02T01:00:09Z           6.70
2020-03-02T01:05:03Z           6.70
2020-03-02T01:10:08Z           6.70
2020-03-02T01:15:03Z           6.70
2020-03-02T01:20:09Z           6.70
2020-03-02T01:25:04Z           6.70
2020-03-02T01:30:09Z           6.70
2020-03-02T01:35:04Z           6.70
2020-03-02T01:40:08Z           6.50
2020-03-02T01:45:04Z           6.50
2020-03-02T01:50:09Z           6.50
2020-03-02T01:55:04Z           6.60
2020-03-02T02:00:09Z           6.60
2020-03-02T02:05:04Z           6.60
2020-03-02T02:10:08Z           6.50
2020-03-02T02:15:03Z           6.50
2020-03-02T02:20:08Z           6.50
2020-03-02T02:25:03Z           6.50
2020-03-02T02:30:09Z           6.50
2020-03-02T02:35:03Z           6.50
2020-03-02T02:40:07Z           6.50
2020-03-02T02:45:04Z           6.50
2020-03-02T02:50:09Z           6.50
2020-03-02T02:55:03Z           6.30
2020-03-02T03:00:04Z           6.30
2020-03-02T03:05:08Z           6.30
2020-03-02T03:10:03Z           6.50
2020-03-02T03:15:08Z           6.50
2020-03-02T03:20:04Z           6.40
2020-03-02T03:25:09Z           6.30
2020-03-02T03:30:10Z           6.30
2020-03-02T03:35:04Z           6.30
2020-03-02T03:40:08Z           6.40
2020-03-02T03:45:03Z           6.40
2020-03-02T03:50:08Z           6.40
2020-03-02T03:55:03Z           6.50
2020-03-02T04:00:09Z           6.50
2020-03-02T04:05:03Z           6.50
2020-03-02T04:10:09Z           6.30
2020-03-02T04:15:04Z           6.30
2020-03-02T04:20:08Z           6.30
2020-03-02T04:25:03Z           6.40
2020-03-02T04:30:09Z           6.40
2020-03-02T04:35:03Z           6.40
2020-03-02T04:40:08Z           6.40
2020-03-02T04:45:03Z           6.40
2020-03-02T04:50:08Z           6.40
2020-03-02T04:55:03Z           6.60
2020-03-02T05:00:09Z           6.60
2020-03-02T05:05:03Z           6.60
2020-03-02T05:10:03Z           6.40
2020-03-02T05:15:09Z           6.40
2020-03-02T05:20:03Z           6.40
2020-03-02T05:25:08Z           6.60
2020-03-02T05:30:09Z           6.60
2020-03-02T05:35:03Z           6.60
2020-03-02T05:40:08Z           6.60
2020-03-02T05:45:03Z           6.60
2020-03-02T05:50:08Z           6.60
2020-03-02T05:55:03Z           6.30
2020-03-02T06:00:09Z           6.30
2020-03-02T06:05:03Z           6.30
2020-03-02T06:10:08Z           6.00
2020-03-02T06:15:03Z           6.00
2020-03-02T06:20:09Z           6.00
2020-03-02T06:25:05Z           6.10
2020-03-02T06:30:09Z           6.10
2020-03-02T06:35:04Z           6.10
2020-03-02T06:40:08Z           6.30
2020-03-02T06:45:03Z           6.30
2020-03-02T06:50:08Z           6.30
2020-03-02T06:55:04Z           6.30
2020-03-02T07:00:09Z           6.30
2020-03-02T07:05:03Z           6.30
2020-03-02T07:10:05Z           6.20
2020-03-02T07:15:03Z           6.20
2020-03-02T07:20:08Z           6.20
2020-03-02T07:25:04Z           6.40
2020-03-02T07:30:09Z           6.40
2020-03-02T07:35:04Z           6.40
2020-03-02T07:40:08Z           6.80
2020-03-02T07:45:03Z           6.80
2020-03-02T07:50:08Z           6.80
2020-03-02T07:55:04Z           7.60
2020-03-02T08:00:09Z           7.60
2020-03-02T08:05:04Z           7.60
2020-03-02T08:10:08Z           8.10
2020-03-02T08:15:03Z           8.10
2020-03-02T08:20:09Z           8.10
2020-03-02T08:25:03Z           8.40
2020-03-02T08:30:09Z           8.40
2020-03-02T08:35:04Z           8.40
2020-03-02T08:40:03Z           9.10
2020-03-02T08:45:08Z           9.10
2020-03-02T08:50:04Z           9.10
2020-03-02T08:55:09Z           9.20
2020-03-02T09:00:05Z           9.20
2020-03-02T09:05:03Z           9.20
2020-03-02T09:10:09Z           9.40
2020-03-02T09:15:04Z           9.40
2020-03-02T09:20:08Z           9.40
2020-03-02T09:25:03Z           9.50
2020-03-02T09:30:04Z           9.50
2020-03-02T09:35:08Z           9.50
2020-03-02T09:40:03Z           9.20
2020-03-02T09:45:08Z           9.20
2020-03-02T09:50:03Z           9.20
2020-03-02T09:55:09Z           9.40
2020-03-02T10:00:05Z           9.40
2020-03-02T10:05:04Z           9.40
2020-03-02T10:10:08Z           9.50
2020-03-02T10:15:04Z           9.50
2020-03-02T10:20:08Z           9.50
2020-03-02T10:25:04Z           9.50
2020-03-02T10:30:08Z           9.90
2020-03-02T10:35:04Z           9.90
2020-03-02T10:40:09Z           10.20
2020-03-02T10:45:04Z           10.20
2020-03-02T10:50:09Z           10.20
2020-03-02T10:55:04Z           9.60
2020-03-02T11:00:05Z           9.60
2020-03-02T11:05:04Z           9.60
2020-03-02T11:10:09Z           9.50
2020-03-02T11:15:04Z           9.50
2020-03-02T11:20:09Z           8.90
2020-03-02T11:25:03Z           8.70
2020-03-02T11:30:05Z           8.70
2020-03-02T11:35:04Z           8.70
2020-03-02T11:40:09Z           8.60
2020-03-02T11:45:04Z           8.60
2020-03-02T11:50:09Z           8.60
2020-03-02T11:55:04Z           8.50
2020-03-02T12:00:09Z           8.50
2020-03-02T12:05:04Z           8.50
2020-03-02T12:10:09Z           8.90
2020-03-02T12:15:04Z           8.90
2020-03-02T12:20:09Z           8.90
2020-03-02T12:25:03Z           8.80
2020-03-02T12:30:10Z           8.80
2020-03-02T12:35:04Z           8.80
2020-03-02T12:40:09Z           9.10
2020-03-02T12:45:04Z           9.10
2020-03-02T12:50:09Z           9.10
2020-03-02T12:55:04Z           9.40
2020-03-02T13:00:10Z           9.40
2020-03-02T13:05:04Z           9.40
2020-03-02T13:10:04Z           9.30
2020-03-02T13:15:09Z           9.30
2020-03-02T13:20:04Z           9.30
2020-03-02T13:25:08Z           9.00
2020-03-02T13:30:06Z           9.00
2020-03-02T13:35:04Z           9.00
2020-03-02T13:40:08Z           9.00
2020-03-02T13:45:04Z           9.00
2020-03-02T13:50:08Z           9.00
2020-03-02T13:55:04Z           8.70
2020-03-02T14:00:09Z           8.70
2020-03-02T14:05:04Z           8.70
2020-03-02T14:10:09Z           8.90
2020-03-02T14:15:08Z           8.90
2020-03-02T14:20:04Z           8.90
2020-03-02T14:25:09Z           9.00
2020-03-02T14:30:05Z           9.00
2020-03-02T14:35:04Z           9.00
2020-03-02T14:40:04Z           9.10
2020-03-02T14:45:09Z           9.10
2020-03-02T14:50:03Z           9.10
2020-03-02T14:55:09Z           8.80
2020-03-02T15:00:09Z           8.80
2020-03-02T15:05:04Z           8.80
2020-03-02T15:10:04Z           9.00
2020-03-02T15:15:09Z           9.00
2020-03-02T15:20:04Z           9.00
2020-03-02T15:25:08Z           8.90
2020-03-02T15:30:05Z           8.90
2020-03-02T15:35:04Z           8.90
2020-03-02T15:40:09Z           8.90
2020-03-02T15:45:04Z           8.90
2020-03-02T15:50:09Z           8.90
2020-03-02T15:55:03Z           9.00
2020-03-02T16:00:09Z           9.00
2020-03-02T16:05:04Z           9.00
2020-03-02T16:10:09Z           8.80
2020-03-02T16:15:04Z           8.80
2020-03-02T16:20:08Z           8.80
2020-03-02T16:25:04Z           8.80
2020-03-02T16:30:09Z           8.80
2020-03-02T16:35:04Z           8.80
2020-03-02T16:40:09Z           8.80
2020-03-02T16:45:03Z           8.80
2020-03-02T16:50:09Z           8.80
2020-03-02T16:55:04Z           8.80
2020-03-02T17:00:09Z           8.80
2020-03-02T17:05:04Z           8.80
2020-03-02T17:10:09Z           8.80
2020-03-02T17:15:09Z           8.80
2020-03-02T17:20:04Z           8.80
2020-03-02T17:25:08Z           8.80
2020-03-02T17:30:09Z           8.80
2020-03-02T17:35:05Z           8.80
2020-03-02T17:40:09Z           8.70
2020-03-02T17:45:06Z           8.70
2020-03-02T17:50:09Z           8.70
2020-03-02T17:55:05Z           8.60
2020-03-02T18:00:19Z           8.60
2020-03-02T18:05:05Z           8.60
2020-03-02T18:10:09Z           8.30
2020-03-02T18:15:12Z           8.30
2020-03-02T18:20:13Z           8.30
2020-03-02T18:25:09Z           8.30
2020-03-02T18:30:15Z           8.30
2020-03-02T18:35:14Z           8.30
2020-03-02T18:40:12Z           8.30
2020-03-02T18:45:13Z           8.30
2020-03-02T18:50:07Z           8.30
2020-03-02T18:55:13Z           8.30
2020-03-02T19:05:14Z           8.30
2020-03-02T19:10:14Z           8.20
2020-03-02T19:15:17Z           8.20
2020-03-02T19:25:09Z           8.30
2020-03-02T19:30:15Z           8.30
2020-03-02T19:35:15Z           8.30
2020-03-02T19:40:14Z           8.30
2020-03-02T19:45:06Z           8.30
2020-03-02T19:50:13Z           8.30
2020-03-02T20:05:11Z           8.30
2020-03-02T20:10:09Z           8.40
2020-03-02T20:15:09Z           8.40
2020-03-02T20:20:09Z           8.40
2020-03-02T20:25:08Z           8.50
2020-03-02T20:30:06Z           8.50
2020-03-02T20:35:04Z           8.50
2020-03-02T20:40:05Z           8.40
2020-03-02T20:45:09Z           8.40
2020-03-02T20:50:07Z           8.40
2020-03-02T20:55:08Z           8.30
2020-03-02T21:00:12Z           8.30
2020-03-02T21:05:09Z           8.30
2020-03-02T21:10:06Z           8.50
2020-03-02T21:15:09Z           8.50
2020-03-02T21:20:04Z           8.50
2020-03-02T21:25:09Z           8.50
2020-03-02T21:30:06Z           8.50
2020-03-02T21:35:04Z           8.50
2020-03-02T21:40:09Z           8.70
2020-03-02T21:45:04Z           8.70
2020-03-02T21:50:04Z           8.70
2020-03-02T21:55:08Z           8.70
2020-03-02T22:00:10Z           8.70
2020-03-02T22:05:03Z           8.70
2020-03-02T22:10:04Z           8.90
2020-03-02T22:15:09Z           8.90
2020-03-02T22:20:04Z           8.90
2020-03-02T22:25:08Z           9.00
2020-03-02T22:30:09Z           9.00
2020-03-02T22:35:04Z           9.00
2020-03-02T22:40:08Z           9.10
2020-03-02T22:45:04Z           9.10
2020-03-02T22:50:03Z           9.10
2020-03-02T22:55:09Z           9.10
2020-03-02T23:00:09Z           9.10
2020-03-02T23:05:04Z           9.10
2020-03-02T23:10:09Z           9.10
2020-03-02T23:15:03Z           9.10
2020-03-02T23:20:08Z           9.10
2020-03-02T23:25:04Z           9.10
2020-03-02T23:30:10Z           9.10
2020-03-02T23:35:03Z           9.10
2020-03-02T23:40:03Z           9.10
2020-03-02T23:45:09Z           9.10
2020-03-02T23:50:03Z           9.10
2020-03-02T23:55:09Z           9.20
2020-03-03T00:00:13Z           9.20
2020-03-03T00:05:04Z           9.20
2020-03-03T00:10:08Z           9.10
2020-03-03T00:15:04Z           9.10
2020-03-03T00:20:04Z           9.10
2020-03-03T00:25:08Z           9.20
2020-03-03T00:30:05Z           9.20
2020-03-03T00:35:03Z           9.20
2020-03-03T00:40:04Z           9.10
2020-03-03T00:45:08Z           9.10
2020-03-03T00:50:09Z           9.10
2020-03-03T00:55:03Z           9.10
2020-03-03T01:00:05Z           9.10
2020-03-03T01:05:04Z           9.10
2020-03-03T01:10:04Z           9.10
2020-03-03T01:15:09Z           9.10
2020-03-03T01:20:04Z           9.10
2020-03-03T01:25:08Z           9.10
2020-03-03T01:30:05Z           9.10
2020-03-03T01:35:04Z           9.10
2020-03-03T01:40:09Z           9.20
2020-03-03T01:45:03Z           9.20
2020-03-03T01:50:09Z           9.20
2020-03-03T01:55:04Z           9.10
2020-03-03T02:00:10Z           9.10
2020-03-03T02:05:04Z           9.10
2020-03-03T02:10:09Z           9.20
2020-03-03T02:15:04Z           9.20
2020-03-03T02:20:08Z           9.20
2020-03-03T02:25:04Z           9.20
2020-03-03T02:30:09Z           9.20
2020-03-03T02:35:04Z           7.10
2020-03-03T02:40:08Z           7.50
2020-03-03T02:45:04Z           7.50
2020-03-03T02:50:08Z           7.50
2020-03-03T02:55:04Z           7.30
2020-03-03T03:00:09Z           7.30
2020-03-03T03:05:04Z           7.30
2020-03-03T03:10:09Z           7.10
2020-03-03T03:15:04Z           7.10
2020-03-03T03:20:09Z           7.10
2020-03-03T03:25:04Z           7.00
2020-03-03T03:30:10Z           7.00
2020-03-03T03:35:03Z           7.00
2020-03-03T03:40:08Z           7.30
2020-03-03T03:45:04Z           7.30
2020-03-03T03:50:09Z           7.30
2020-03-03T03:55:04Z           7.20
2020-03-03T04:00:10Z           7.20
2020-03-03T04:05:03Z           7.20
2020-03-03T04:10:08Z           7.00
2020-03-03T04:15:04Z           7.00
2020-03-03T04:20:08Z           7.00
2020-03-03T04:25:04Z           7.00
2020-03-03T04:30:09Z           7.00
2020-03-03T04:35:04Z           7.00
2020-03-03T04:40:09Z           7.00
2020-03-03T04:45:04Z           7.00
2020-03-03T04:50:09Z           7.00
2020-03-03T04:55:04Z           6.80
2020-03-03T05:00:10Z           6.80
2020-03-03T05:05:03Z           6.80
2020-03-03T05:10:08Z           7.00
2020-03-03T05:15:04Z           7.00
2020-03-03T05:20:08Z           7.00
2020-03-03T05:25:04Z           6.90
2020-03-03T05:30:10Z           6.90
2020-03-03T05:35:03Z           6.90
2020-03-03T05:40:08Z           7.10
2020-03-03T05:45:04Z           7.10
2020-03-03T05:50:08Z           7.10
2020-03-03T05:55:04Z           7.10
2020-03-03T06:00:09Z           7.10
2020-03-03T06:05:04Z           7.10
2020-03-03T06:10:08Z           7.30
2020-03-03T06:15:04Z           7.30
2020-03-03T06:20:09Z           7.30
2020-03-03T06:25:10Z           7.10
2020-03-03T06:30:05Z           7.10
2020-03-03T06:35:03Z           7.10
2020-03-03T06:40:08Z           7.50
2020-03-03T06:45:04Z           7.50
2020-03-03T06:50:04Z           7.50
2020-03-03T06:55:09Z           7.80
2020-03-03T07:00:05Z           7.80
2020-03-03T07:05:04Z           7.80
2020-03-03T07:10:09Z           7.60
2020-03-03T07:15:04Z           7.60
2020-03-03T07:20:09Z           7.60
2020-03-03T07:25:03Z           8.40
2020-03-03T07:30:10Z           8.40
2020-03-03T07:35:04Z           8.40
2020-03-03T07:40:09Z           8.60
2020-03-03T07:45:03Z           8.60
2020-03-03T07:50:09Z           8.60
2020-03-03T07:55:03Z           8.50
2020-03-03T08:00:10Z           8.50
2020-03-03T08:05:04Z           8.50
2020-03-03T08:10:09Z           8.80
2020-03-03T08:15:03Z           8.80
2020-03-03T08:20:08Z           8.80
2020-03-03T08:25:04Z           8.70
2020-03-03T08:30:04Z           8.70
2020-03-03T08:35:04Z           8.70
2020-03-03T08:40:09Z           9.10
2020-03-03T08:45:03Z           9.10
2020-03-03T08:50:09Z           9.10
2020-03-03T08:55:03Z           9.10
2020-03-03T09:00:10Z           9.10
2020-03-03T09:05:04Z           9.10
2020-03-03T09:10:09Z           9.40
2020-03-03T09:15:04Z           9.40
2020-03-03T09:20:08Z           10.30
2020-03-03T09:25:04Z           10.40
2020-03-03T09:30:09Z           10.40
2020-03-03T09:35:04Z           10.40
2020-03-03T09:40:08Z           10.80
2020-03-03T09:45:04Z           10.80
2020-03-03T09:50:08Z           10.80
2020-03-03T09:55:04Z           11.30
2020-03-03T10:00:10Z           11.30
2020-03-03T10:05:04Z           10.90
2020-03-03T10:10:09Z           10.60
2020-03-03T10:15:03Z           10.60
2020-03-03T10:20:09Z           10.50
2020-03-03T10:25:04Z           11.70
2020-03-03T10:30:10Z           11.70
2020-03-03T10:35:04Z           11.70
2020-03-03T10:40:09Z           11.20
2020-03-03T10:45:09Z           11.20
2020-03-03T10:50:04Z           11.20
2020-03-03T10:55:09Z           11.60
2020-03-03T11:00:10Z           11.60
2020-03-03T11:05:03Z           11.60
2020-03-03T11:10:04Z           10.80
2020-03-03T11:15:09Z           10.80
2020-03-03T11:20:04Z           10.10
2020-03-03T11:25:08Z           10.30
2020-03-03T11:30:05Z           10.30
2020-03-03T11:35:08Z           10.30
2020-03-03T11:40:04Z           10.50
2020-03-03T11:45:09Z           10.50
2020-03-03T11:50:04Z           10.50
2020-03-03T11:55:08Z           10.10
2020-03-03T12:00:06Z           10.10
2020-03-03T12:05:04Z           10.10
2020-03-03T12:10:09Z           10.90
2020-03-03T12:15:04Z           10.90
2020-03-03T12:20:09Z           10.90
2020-03-03T12:25:04Z           8.50
2020-03-03T12:30:10Z           8.50
2020-03-03T12:35:04Z           8.50
2020-03-03T12:40:04Z           6.90
2020-03-03T12:45:09Z           6.90
2020-03-03T12:50:04Z           6.90
2020-03-03T12:55:09Z           6.50
2020-03-03T13:00:05Z           6.50
2020-03-03T13:05:09Z           6.50
2020-03-03T13:10:04Z           6.00
2020-03-03T13:15:03Z           6.00
2020-03-03T13:20:09Z           6.00
2020-03-03T13:25:04Z           5.60
2020-03-03T13:30:10Z           5.60
2020-03-03T13:35:03Z           5.60
2020-03-03T13:40:09Z           5.50
2020-03-03T13:45:03Z           5.50
2020-03-03T13:50:09Z           5.50
2020-03-03T13:55:04Z           5.90
2020-03-03T14:00:09Z           5.90
2020-03-03T14:05:03Z           5.90
2020-03-03T14:10:09Z           5.30
2020-03-03T14:15:04Z           5.30
2020-03-03T14:20:09Z           5.30
2020-03-03T14:25:04Z           5.40
2020-03-03T14:30:09Z           5.40
2020-03-03T14:35:03Z           5.40
2020-03-03T14:40:09Z           5.20
2020-03-03T14:45:04Z           5.20
2020-03-03T14:50:09Z           5.20
2020-03-03T14:55:03Z           5.40
2020-03-03T15:00:10Z           5.40
2020-03-03T15:05:03Z           3.30
2020-03-03T15:10:08Z           3.00
2020-03-03T15:15:03Z           3.00
2020-03-03T15:20:09Z           3.00
2020-03-03T15:25:03Z           4.50
2020-03-03T15:30:10Z           4.50
2020-03-03T15:35:04Z           4.50
2020-03-03T15:40:04Z           4.80
2020-03-03T15:45:09Z           4.80
2020-03-03T15:50:04Z           4.60
2020-03-03T15:55:09Z           4.70
2020-03-03T16:00:09Z           4.70
2020-03-03T16:05:04Z           4.70
2020-03-03T16:10:09Z           4.90
2020-03-03T16:15:04Z           4.90
2020-03-03T16:20:09Z           4.90
2020-03-03T16:25:04Z           5.00
2020-03-03T16:30:10Z           5.00
2020-03-03T16:35:03Z           5.00
2020-03-03T16:40:09Z           4.80
2020-03-03T16:45:03Z           4.80
2020-03-03T16:50:04Z           4.80
2020-03-03T16:55:09Z           4.90
2020-03-03T17:00:06Z           4.90
2020-03-03T17:05:08Z           4.90
2020-03-03T17:10:04Z           4.90
2020-03-03T17:15:03Z           4.90
2020-03-03T17:20:09Z           4.90
2020-03-03T17:25:04Z           5.00
2020-03-03T17:30:09Z           5.00
2020-03-03T17:35:04Z           5.00
2020-03-03T17:40:08Z           5.20
2020-03-03T17:45:03Z           5.20
2020-03-03T17:50:09Z           5.20
2020-03-03T17:55:03Z           4.80
2020-03-03T18:00:12Z           4.80
2020-03-03T18:05:05Z           4.80
2020-03-03T18:10:06Z           4.20
2020-03-03T18:15:08Z           4.20
2020-03-03T18:20:09Z           4.20
2020-03-03T18:25:03Z           4.30
2020-03-03T18:30:10Z           4.30
2020-03-03T18:35:05Z           4.30
2020-03-03T18:40:05Z           4.30
2020-03-03T18:45:08Z           4.30
2020-03-03T18:50:06Z           4.30
2020-03-03T18:55:08Z           4.10
2020-03-03T19:00:10Z           4.10
2020-03-03T19:05:09Z           4.10
2020-03-03T19:10:07Z           3.90
2020-03-03T19:15:14Z           3.90
2020-03-03T19:20:10Z           3.90
2020-03-03T19:25:03Z           4.00
2020-03-03T19:30:10Z           4.00
2020-03-03T19:35:05Z           4.00
2020-03-03T19:40:09Z           4.10
2020-03-03T19:45:03Z           4.10
2020-03-03T19:50:10Z           4.10
2020-03-03T19:55:04Z           4.30
2020-03-03T20:00:12Z           4.30
2020-03-03T20:05:08Z           4.30
2020-03-03T20:10:04Z           4.00
2020-03-03T20:15:09Z           4.00
2020-03-03T20:20:09Z           4.00
2020-03-03T20:25:09Z           4.80
2020-03-03T20:30:06Z           4.80
2020-03-03T20:35:04Z           4.80
2020-03-03T20:40:06Z           4.60
2020-03-03T20:45:03Z           4.60
2020-03-03T20:50:09Z           4.60
2020-03-03T20:55:03Z           4.90
2020-03-03T21:00:11Z           4.90
2020-03-03T21:05:03Z           4.90
2020-03-03T21:10:09Z           4.50
2020-03-03T21:15:03Z           4.50
2020-03-03T21:20:09Z           4.40
2020-03-03T21:25:03Z           4.30
2020-03-03T21:30:07Z           4.30
2020-03-03T21:35:08Z           4.30
2020-03-03T21:40:05Z           4.30
2020-03-03T21:45:09Z           4.30
2020-03-03T21:50:04Z           4.30
2020-03-03T21:55:08Z           4.20
2020-03-03T22:00:05Z           4.20
2020-03-03T22:05:03Z           4.20
2020-03-03T22:10:09Z           4.10
2020-03-03T22:15:04Z           4.10
2020-03-03T22:20:09Z           4.10
2020-03-03T22:25:03Z           3.50
2020-03-03T22:30:09Z           3.50
2020-03-03T22:35:03Z           3.50
2020-03-03T22:40:09Z           3.00
2020-03-03T22:45:03Z           3.00
2020-03-03T22:50:09Z           3.00
2020-03-03T22:55:03Z           2.90
2020-03-03T23:00:10Z           2.90
2020-03-03T23:05:03Z           2.90
2020-03-03T23:10:04Z           2.80
2020-03-03T23:15:08Z           2.80
2020-03-03T23:20:04Z           2.80
2020-03-03T23:25:08Z           2.80
2020-03-03T23:30:05Z           2.80
2020-03-03T23:35:04Z           2.80
2020-03-03T23:40:04Z           2.80
2020-03-03T23:45:08Z           2.80
2020-03-03T23:50:04Z           2.80
2020-03-03T23:55:03Z           2.80
2020-03-04T00:00:13Z           2.80
2020-03-04T00:05:03Z           2.80
2020-03-04T00:10:09Z           2.80
2020-03-04T00:15:04Z           2.80
2020-03-04T00:20:09Z           2.80
2020-03-04T00:25:03Z           2.90
2020-03-04T00:30:10Z           2.90
2020-03-04T00:35:04Z           2.90
2020-03-04T00:40:09Z           2.90
2020-03-04T00:45:04Z           2.90
2020-03-04T00:50:09Z           2.90
2020-03-04T00:55:03Z           2.80
2020-03-04T01:00:10Z           2.80
2020-03-04T01:05:04Z           3.00
2020-03-04T01:10:04Z           3.00
2020-03-04T01:15:08Z           3.00
2020-03-04T01:20:04Z           3.00
2020-03-04T01:25:08Z           3.10
2020-03-04T01:30:05Z           3.10
2020-03-04T01:35:03Z           3.10
2020-03-04T01:40:09Z           3.30
2020-03-04T01:45:03Z           3.30
2020-03-04T01:50:09Z           3.30
2020-03-04T01:55:03Z           3.40
2020-03-04T02:00:10Z           3.40
2020-03-04T02:05:04Z           3.40
2020-03-04T02:10:04Z           3.60
2020-03-04T02:15:08Z           3.60
2020-03-04T02:20:05Z           3.60
2020-03-04T02:25:09Z           3.30
2020-03-04T02:30:05Z           3.30
2020-03-04T02:35:03Z           3.30
2020-03-04T02:40:09Z           3.50
2020-03-04T02:45:03Z           3.50
2020-03-04T02:50:04Z           3.50
2020-03-04T02:55:08Z           3.10
2020-03-04T03:00:05Z           3.10
2020-03-04T03:05:04Z           3.10
2020-03-04T03:10:09Z           3.30
2020-03-04T03:15:04Z           3.30
2020-03-04T03:20:09Z           3.30
2020-03-04T03:25:04Z           3.20
2020-03-04T03:30:09Z           3.20
2020-03-04T03:35:03Z           3.20
2020-03-04T03:40:09Z           3.20
2020-03-04T03:45:04Z           3.20
2020-03-04T03:50:09Z           3.20
2020-03-04T03:55:03Z           3.20
2020-03-04T04:00:10Z           3.20
2020-03-04T04:05:03Z           3.20
2020-03-04T04:10:04Z           3.10
2020-03-04T04:15:09Z           3.10
2020-03-04T04:20:04Z           3.10
2020-03-04T04:25:09Z           3.00
2020-03-04T04:30:05Z           3.00
2020-03-04T04:35:04Z           3.00
2020-03-04T04:40:09Z           2.80
2020-03-04T04:45:04Z           2.80
2020-03-04T04:50:09Z           2.80
2020-03-04T04:55:04Z           2.70
2020-03-04T05:00:09Z           2.70
2020-03-04T05:05:03Z           2.70
2020-03-04T05:10:08Z           2.90
2020-03-04T05:15:03Z           2.90
2020-03-04T05:20:10Z           2.90
2020-03-04T05:25:03Z           3.00
2020-03-04T05:30:08Z           3.00
2020-03-04T05:35:03Z           3.00
2020-03-04T05:40:09Z           3.00
2020-03-04T05:45:04Z           3.00
2020-03-04T05:50:04Z           3.00
2020-03-04T05:55:08Z           3.10
2020-03-04T06:00:06Z           3.10
2020-03-04T06:05:03Z           3.10
2020-03-04T06:10:09Z           3.80
2020-03-04T06:15:03Z           3.80
2020-03-04T06:20:09Z           3.80
2020-03-04T06:25:09Z           3.90
2020-03-04T06:30:09Z           3.90
2020-03-04T06:35:03Z           3.90
2020-03-04T06:40:04Z           4.30
2020-03-04T06:45:08Z           4.30
2020-03-04T06:50:04Z           4.30
2020-03-04T06:55:09Z           4.40
2020-03-04T07:00:05Z           4.40
2020-03-04T07:05:03Z           4.40
2020-03-04T07:10:09Z           4.70
2020-03-04T07:15:03Z           4.70
2020-03-04T07:20:09Z           4.70
2020-03-04T07:25:03Z           4.80
2020-03-04T07:30:09Z           4.80
2020-03-04T07:35:04Z           4.80
2020-03-04T07:40:09Z           4.80
2020-03-04T07:45:03Z           4.80
2020-03-04T07:50:09Z           4.80
2020-03-04T07:55:03Z           5.10
2020-03-04T08:00:10Z           5.10
2020-03-04T08:05:04Z           5.10
2020-03-04T08:10:09Z           5.20
2020-03-04T08:15:04Z           5.20
2020-03-04T08:20:09Z           5.20
2020-03-04T08:25:04Z           5.40
2020-03-04T08:30:10Z           5.40
2020-03-04T08:35:04Z           5.40
2020-03-04T08:40:09Z           5.40
2020-03-04T08:45:03Z           5.30
2020-03-04T08:50:09Z           5.30
2020-03-04T08:55:04Z           5.20
2020-03-04T09:00:05Z           5.20
2020-03-04T09:05:03Z           5.90
2020-03-04T09:10:04Z           6.20
2020-03-04T09:15:07Z           6.20
2020-03-04T09:20:09Z           6.20
2020-03-04T09:25:03Z           6.70
2020-03-04T09:30:10Z           6.70
2020-03-04T09:35:04Z           6.70
2020-03-04T09:40:09Z           6.40
2020-03-04T09:45:04Z           6.40
2020-03-04T09:50:04Z           6.40
2020-03-04T09:55:08Z           5.80
2020-03-04T10:00:10Z           5.80
2020-03-04T10:05:03Z           5.80
2020-03-04T10:10:09Z           5.70
2020-03-04T10:15:03Z           5.70
2020-03-04T10:20:09Z           5.70
2020-03-04T10:25:03Z           5.50
2020-03-04T10:30:10Z           5.50
2020-03-04T10:35:04Z           5.50
2020-03-04T10:40:09Z           5.70
2020-03-04T10:45:04Z           5.70
2020-03-04T10:50:09Z           5.70
2020-03-04T10:55:03Z           6.10
2020-03-04T11:00:10Z           6.10
2020-03-04T11:05:04Z           6.10
2020-03-04T11:10:05Z           6.00
2020-03-04T11:15:08Z           6.00
2020-03-04T11:20:04Z           6.00
2020-03-04T11:25:09Z           5.80
2020-03-04T11:30:05Z           5.80
2020-03-04T11:35:03Z           5.80
2020-03-04T11:40:09Z           6.90
2020-03-04T11:45:04Z           6.90
2020-03-04T11:50:09Z           6.90
2020-03-04T11:55:03Z           7.60
2020-03-04T12:00:10Z           7.60
2020-03-04T12:05:03Z           7.60
2020-03-04T12:10:09Z           8.20
2020-03-04T12:15:04Z           8.10
2020-03-04T12:20:09Z           8.20
2020-03-04T12:25:03Z           8.10
2020-03-04T12:30:10Z           8.10
2020-03-04T12:35:04Z           7.50
2020-03-04T12:40:09Z           7.30
2020-03-04T12:45:03Z           7.30
2020-03-04T12:50:10Z           7.30
2020-03-04T12:55:03Z           8.50
2020-03-04T13:00:05Z           8.50
2020-03-04T13:05:08Z           8.50
2020-03-04T13:10:04Z           7.50
2020-03-04T13:15:08Z           7.50
2020-03-04T13:20:04Z           7.50
2020-03-04T13:25:03Z           7.60
2020-03-04T13:30:10Z           7.60
2020-03-04T13:35:04Z           7.60
2020-03-04T13:40:09Z           7.00
2020-03-04T13:45:04Z           7.00
2020-03-04T13:50:09Z           7.00
2020-03-04T13:55:03Z           6.90
2020-03-04T14:00:05Z           6.90
2020-03-04T14:05:08Z           6.90
2020-03-04T14:10:04Z           6.90
2020-03-04T14:15:04Z           6.90
2020-03-04T14:20:09Z           6.90
2020-03-04T14:25:04Z           6.50
2020-03-04T14:30:09Z           6.50
