name: WX-Habs
2020-12-24T19:25:09.377941325Z 9.32
2020-12-24T19:30:05.564034638Z 9.32
2020-12-24T19:35:03.773240901Z 9.32
2020-12-24T19:40:09.286618368Z 9.32
2020-12-24T19:45:04.506179995Z 9.44
2020-12-24T19:50:03.687817387Z 9.44
2020-12-24T19:55:03.93489132Z  9.44
2020-12-24T20:00:09.816506457Z 9.38
2020-12-24T20:05:04.297888369Z 9.38
2020-12-24T20:10:08.784546965Z 9.38
2020-12-24T20:15:04.011784837Z 9.5
2020-12-24T20:20:09.38883356Z  9.5
2020-12-24T20:25:04.645288977Z 9.5
2020-12-24T20:30:04.540596398Z 9.44
2020-12-24T20:35:03.935478878Z 9.44
2020-12-24T20:40:09.423692369Z 9.44
2020-12-24T20:45:04.632546914Z 9.38
2020-12-24T20:50:08.826342441Z 9.38
2020-12-24T20:55:04.022545991Z 9.38
2020-12-24T21:00:09.905146589Z 9.38
2020-12-24T21:05:04.127632882Z 9.38
2020-12-24T21:10:08.717693936Z 9.38
2020-12-24T21:15:03.934949213Z 9.44
2020-12-24T21:20:09.602275975Z 9.44
2020-12-24T21:25:03.834765109Z 9.44
2020-12-24T21:30:09.763701352Z 9.32
2020-12-24T21:35:03.941681624Z 9.32
2020-12-24T21:40:09.456379516Z 9.32
2020-12-24T21:45:03.793583502Z 9.38
2020-12-24T21:50:09.018718054Z 9.38
2020-12-24T21:55:04.260127575Z 9.38
2020-12-24T22:00:10.144198059Z 9.38
2020-12-24T22:05:04.454710925Z 9.38
2020-12-24T22:10:04.247976875Z 9.38
2020-12-24T22:15:04.457676328Z 9.32
2020-12-24T22:20:08.856429002Z 9.32
2020-12-24T22:25:04.051161331Z 9.32
2020-12-24T22:30:09.904947075Z 9.44
2020-12-24T22:35:04.180426772Z 9.44
2020-12-24T22:40:09.603090516Z 9.44
2020-12-24T22:45:03.797365135Z 9.44
2020-12-24T22:50:09.049951409Z 9.44
2020-12-24T22:55:04.249925494Z 9.44
2020-12-24T23:00:10.102299722Z 9.38
2020-12-24T23:05:04.324743969Z 9.38
2020-12-24T23:10:08.854275799Z 9.38
2020-12-24T23:15:04.072895929Z 9.15
2020-12-24T23:20:09.40834929Z  9.15
2020-12-24T23:25:04.612069668Z 9.15
2020-12-24T23:30:04.680421564Z 9.15
2020-12-24T23:35:08.937517555Z 9.15
2020-12-24T23:40:04.545580112Z 9.15
2020-12-24T23:45:08.711302537Z 9.09
2020-12-24T23:50:03.932681571Z 9.09
2020-12-24T23:55:09.127361447Z 9.09
2020-12-25T00:00:12.992144924Z 9.26
2020-12-25T00:05:04.268413158Z 9.26
2020-12-25T00:10:03.999551036Z 9.26
2020-12-25T00:15:09.208986758Z 9.21
2020-12-25T00:20:04.631975873Z 9.21
2020-12-25T00:25:03.882821369Z 9.21
2020-12-25T00:30:09.788945994Z 9.15
2020-12-25T00:35:04.069136385Z 9.15
2020-12-25T00:40:04.575991384Z 9.15
2020-12-25T00:45:08.806399027Z 8.97
2020-12-25T00:50:04.023544151Z 8.97
2020-12-25T00:55:09.238508837Z 8.97
2020-12-25T01:00:05.33672545Z  8.92
2020-12-25T01:05:04.515375608Z 8.92
2020-12-25T01:10:08.840835788Z 8.92
2020-12-25T01:15:04.076606879Z 8.86
2020-12-25T01:20:04.472910944Z 8.86
2020-12-25T01:25:08.747650228Z 8.86
2020-12-25T01:30:04.855922016Z 8.71
2020-12-25T01:35:09.054804434Z 8.71
2020-12-25T01:40:04.56679738Z  8.71
2020-12-25T01:45:03.776128284Z 8.64
2020-12-25T01:50:08.96855412Z  8.64
2020-12-25T01:55:04.158603606Z 8.39
2020-12-25T02:00:09.97475458Z  8.42
2020-12-25T02:05:04.198865119Z 8.42
2020-12-25T02:10:03.891272112Z 8.42
2020-12-25T02:15:09.180166204Z 8.5
2020-12-25T02:20:04.589637942Z 8.2
2020-12-25T02:25:08.76323562Z  8.2
2020-12-25T02:30:04.912850687Z 8.33
2020-12-25T02:35:09.086666976Z 8.33
2020-12-25T02:40:04.560425043Z 8.33
2020-12-25T02:45:08.738497193Z 8.53
2020-12-25T02:50:03.912830265Z 8.53
2020-12-25T02:55:09.126304567Z 8.53
2020-12-25T03:00:05.190193862Z 8.39
2020-12-25T03:05:09.356313353Z 8.39
2020-12-25T03:10:03.807659912Z 8.39
2020-12-25T03:15:08.995863575Z 8.09
2020-12-25T03:20:04.376614433Z 8.09
2020-12-25T03:25:09.553076835Z 8.09
2020-12-25T03:30:04.700427397Z 8.52
2020-12-25T03:35:08.895614007Z 8.5
2020-12-25T03:40:04.35137305Z  8.5
2020-12-25T03:45:09.499116111Z 8.58
2020-12-25T03:50:03.701419442Z 8.58
2020-12-25T03:55:08.867853106Z 8.58
2020-12-25T04:00:04.947978161Z 8.31
2020-12-25T04:05:09.121498778Z 8.31
2020-12-25T04:10:04.475654252Z 8.31
2020-12-25T04:15:03.662436768Z 8.2
2020-12-25T04:20:04.028847248Z 8.2
2020-12-25T04:25:09.176886594Z 8.2
2020-12-25T04:30:05.264228373Z 7.89
2020-12-25T04:35:09.447106738Z 7.89
2020-12-25T04:40:03.901089439Z 7.89
2020-12-25T04:45:09.122220214Z 7.84
2020-12-25T04:50:04.3256444Z   7.84
2020-12-25T04:55:09.570335317Z 7.84
2020-12-25T05:00:04.872433297Z 7.59
2020-12-25T05:05:09.108443814Z 7.59
2020-12-25T05:10:04.689808069Z 7.59
2020-12-25T05:15:08.888814464Z 7.49
2020-12-25T05:20:04.440123246Z 7.49
2020-12-25T05:25:09.601086166Z 7.49
2020-12-25T05:30:04.421185807Z 7.34
2020-12-25T05:35:08.611751194Z 7.34
2020-12-25T05:40:04.058532602Z 7.34
2020-12-25T05:45:09.253387192Z 7.39
2020-12-25T05:50:04.459960561Z 7.39
2020-12-25T05:55:03.682172592Z 7.39
2020-12-25T06:00:09.58228282Z  7.29
2020-12-25T06:05:03.779843913Z 7.29
2020-12-25T06:10:04.530215376Z 7.29
2020-12-25T06:15:03.717089225Z 7.15
2020-12-25T06:20:09.14253057Z  7.15
2020-12-25T06:25:06.936191865Z 7.15
2020-12-25T06:30:04.840250234Z 7.34
2020-12-25T06:35:04.190472064Z 7.34
2020-12-25T06:40:09.623102064Z 7.34
2020-12-25T06:45:03.824695562Z 7.15
2020-12-25T06:50:09.048493999Z 7.15
2020-12-25T06:55:04.252279311Z 7.15
2020-12-25T07:00:10.120648234Z 7.25
2020-12-25T07:05:04.446716386Z 7.25
2020-12-25T07:10:08.964218805Z 7.25
2020-12-25T07:15:04.187408062Z 7.2
2020-12-25T07:20:09.544355921Z 7.2
2020-12-25T07:25:03.747348026Z 7.2
2020-12-25T07:30:04.678313553Z 7.15
2020-12-25T07:35:08.886121994Z 7.15
2020-12-25T07:40:04.327682581Z 7.15
2020-12-25T07:45:09.471567215Z 7.2
2020-12-25T07:50:03.624781642Z 7.2
2020-12-25T07:55:08.786711188Z 7.2
2020-12-25T08:00:04.939683454Z 7.25
2020-12-25T08:05:09.156131781Z 7.25
2020-12-25T08:10:04.616668652Z 7.25
2020-12-25T08:15:08.853089922Z 7.25
2020-12-25T08:20:04.225183548Z 7.25
2020-12-25T08:25:04.455213223Z 7.25
2020-12-25T08:30:04.390335051Z 7.25
2020-12-25T08:35:03.820558027Z 7.25
2020-12-25T08:40:09.269558632Z 7.25
2020-12-25T08:45:04.513514394Z 7.15
2020-12-25T08:50:04.16371881Z  7.15
2020-12-25T08:55:04.393271969Z 7.15
2020-12-25T09:00:10.245253064Z 7.25
2020-12-25T09:05:04.547694325Z 7.25
2020-12-25T09:10:04.12581436Z  7.25
2020-12-25T09:15:04.319125535Z 7.29
2020-12-25T09:20:03.682097271Z 7.29
2020-12-25T09:25:08.89664467Z  7.29
2020-12-25T09:30:04.730723405Z 7.25
2020-12-25T09:35:09.126295537Z 7.25
2020-12-25T09:40:04.541859814Z 7.25
2020-12-25T09:45:08.723613377Z 7.49
2020-12-25T09:50:03.945781761Z 7.49
2020-12-25T09:55:09.173004356Z 7.47
2020-12-25T10:00:05.040063269Z 7.54
2020-12-25T10:05:04.206271247Z 8
2020-12-25T10:10:08.72232261Z  7.04
2020-12-25T10:15:03.92308509Z  7.57
2020-12-25T10:20:04.320572302Z 7.76
2020-12-25T10:25:04.51813521Z  7.45
2020-12-25T10:30:09.322579726Z 7.35
2020-12-25T10:35:04.524390707Z 7.57
2020-12-25T10:40:08.867727948Z 7.37
2020-12-25T10:45:04.053737213Z 7.86
2020-12-25T10:50:04.197778304Z 7.89
2020-12-25T10:55:09.354150915Z 7.89
2020-12-25T11:00:05.268997706Z 7.62
2020-12-25T11:05:04.495923106Z 7.25
2020-12-25T11:10:08.974553886Z 7.25
2020-12-25T11:15:04.119268134Z 7.06
2020-12-25T11:20:09.516534646Z 7.06
2020-12-25T11:25:03.728850809Z 7.06
2020-12-25T11:30:09.590560407Z 6.92
2020-12-25T11:35:03.801580454Z 6.92
2020-12-25T11:40:09.128761632Z 6.92
2020-12-25T11:45:04.305315605Z 6.92
2020-12-25T11:50:09.499524885Z 6.92
2020-12-25T11:55:03.692654391Z 6.81
2020-12-25T12:00:04.642214636Z 6.78
2020-12-25T12:05:03.915878193Z 6.78
2020-12-25T12:10:09.584120091Z 6.78
2020-12-25T12:15:03.770613023Z 7.06
2020-12-25T12:20:09.169150946Z 7.03
2020-12-25T12:25:04.435509118Z 7.39
2020-12-25T12:30:10.282937321Z 7.76
2020-12-25T12:35:04.514422334Z 7.76
2020-12-25T12:40:03.980491334Z 6.71
2020-12-25T12:45:09.134221885Z 6.64
2020-12-25T12:50:04.359038864Z 6.7
2020-12-25T12:55:09.617057252Z 6.77
2020-12-25T13:00:04.477368332Z 6.94
2020-12-25T13:05:08.92807929Z  6.94
2020-12-25T13:10:09.397076092Z 6.88
2020-12-25T13:15:04.659926772Z 6.84
2020-12-25T13:20:09.166488027Z 6.84
2020-12-25T13:25:04.374767585Z 6.84
2020-12-25T13:30:05.222053513Z 6.64
2020-12-25T13:35:09.522830575Z 6.63
2020-12-25T13:40:03.900709873Z 6.63
2020-12-25T13:45:04.221796626Z 6.69
2020-12-25T13:50:09.460663472Z 6.46
2020-12-25T13:55:03.705655683Z 6.44
2020-12-25T14:00:09.569711588Z 6.45
2020-12-25T14:05:03.730115052Z 6.45
2020-12-25T14:10:09.337423774Z 6.45
2020-12-25T14:15:04.596217453Z 6.51
2020-12-25T14:20:03.991543988Z 6.66
2020-12-25T14:25:09.213072259Z 6.96
2020-12-25T14:30:05.32868918Z  6.74
2020-12-25T14:35:09.588242701Z 6.74
2020-12-25T14:40:04.050034358Z 6.74
2020-12-25T14:45:04.252399509Z 6.67
2020-12-25T14:50:09.516468568Z 6.67
2020-12-25T14:55:03.75705379Z  6.67
2020-12-25T15:00:09.664373854Z 6.62
2020-12-25T15:05:03.918842497Z 6.62
2020-12-25T15:10:09.522987282Z 6.62
2020-12-25T15:15:03.691201057Z 6.3
2020-12-25T15:20:09.117580228Z 6.3
2020-12-25T15:25:04.310844592Z 6.3
2020-12-25T15:30:10.3549407Z   6.56
2020-12-25T15:35:03.757532345Z 6.56
2020-12-25T15:40:04.244502877Z 6.56
2020-12-25T15:45:09.487056066Z 6.43
2020-12-25T15:50:03.675296825Z 6.43
2020-12-25T15:55:08.828016853Z 6.43
2020-12-25T16:00:04.975065556Z 6.47
2020-12-25T16:05:04.16958934Z  6.47
2020-12-25T16:10:08.662409245Z 6.47
2020-12-25T16:15:03.829254205Z 5.89
2020-12-25T16:20:09.303631298Z 5.89
2020-12-25T16:25:04.511995174Z 5.89
2020-12-25T16:30:09.430164987Z 5.82
2020-12-25T16:35:03.756035715Z 5.82
2020-12-25T16:40:09.276305695Z 5.82
2020-12-25T16:45:04.549004595Z 5.85
2020-12-25T16:50:08.770182251Z 5.85
2020-12-25T16:55:04.219288035Z 5.85
2020-12-25T17:00:10.086478592Z 6.01
2020-12-25T17:05:04.319485646Z 6.01
2020-12-25T17:10:08.920082929Z 6.01
2020-12-25T17:15:04.150539574Z 6.14
2020-12-25T17:20:09.560139265Z 6.14
2020-12-25T17:25:03.79993016Z  6.14
2020-12-25T17:30:09.716157698Z 6.39
2020-12-25T17:35:03.91192951Z  6.39
2020-12-25T17:40:09.266820204Z 6.48
2020-12-25T17:45:04.513185731Z 6.38
2020-12-25T17:50:08.965898833Z 6.58
2020-12-25T17:55:04.582687545Z 6.58
2020-12-25T18:00:09.538025909Z 6.57
2020-12-25T18:05:03.892626596Z 6.57
2020-12-25T18:10:09.599632459Z 6.49
2020-12-25T18:15:03.812476277Z 6.67
2020-12-25T18:20:09.236799174Z 6.67
2020-12-25T18:25:04.459241383Z 6.67
2020-12-25T18:30:09.369512964Z 6.33
2020-12-25T18:35:04.672938068Z 6.35
2020-12-25T18:40:09.041355772Z 6.67
2020-12-25T18:45:04.294722989Z 6.38
2020-12-25T18:50:04.566497341Z 6.38
2020-12-25T18:55:08.813369589Z 6.38
2020-12-25T19:00:04.821657024Z 6.25
2020-12-25T19:05:09.322096897Z 5.64
2020-12-25T19:10:03.807466963Z 6.37
2020-12-25T19:15:09.068552413Z 6.28
2020-12-25T19:20:04.612564933Z 6.27
2020-12-25T19:25:09.952012432Z 6.05
2020-12-25T19:30:05.154486243Z 5.88
2020-12-25T19:35:04.413590599Z 5.96
2020-12-25T19:40:03.915253882Z 5.99
2020-12-25T19:45:09.202485679Z 5.89
2020-12-25T19:50:04.556939105Z 5.77
2020-12-25T19:55:08.814685778Z 5.77
2020-12-25T20:00:04.936045859Z 5.76
2020-12-25T20:05:09.496899091Z 5.76
2020-12-25T20:10:04.122137167Z 5.53
2020-12-25T20:15:09.420020386Z 5.63
2020-12-25T20:20:04.98943214Z  5.67
2020-12-25T20:25:09.23350585Z  5.42
2020-12-25T20:30:05.296566699Z 5.75
2020-12-25T20:35:09.539014654Z 5.51
2020-12-25T20:40:04.036720147Z 5.51
2020-12-25T20:45:09.267509389Z 5.8
2020-12-25T20:50:04.560293832Z 5.65
2020-12-25T20:55:08.701960685Z 5.65
2020-12-25T21:00:04.590412855Z 5.74
2020-12-25T21:05:08.934868554Z 5.74
2020-12-25T21:10:09.413642371Z 5.66
2020-12-25T21:15:04.636392334Z 5.85
2020-12-25T21:20:09.026078989Z 5.85
2020-12-25T21:25:04.300181253Z 5.85
2020-12-25T21:30:05.408494525Z 5.84
2020-12-25T21:35:09.562705294Z 5.84
2020-12-25T21:40:03.957667746Z 5.84
2020-12-25T21:45:09.158848758Z 5.51
2020-12-25T21:50:04.352785975Z 5.5
2020-12-25T21:55:09.568030298Z 5.43
2020-12-25T22:00:04.629327021Z 5.44
2020-12-25T22:05:08.870456587Z 5.53
2020-12-25T22:10:04.485101149Z 5.43
2020-12-25T22:15:03.666226398Z 5.41
2020-12-25T22:20:09.046181546Z 5.58
2020-12-25T22:25:04.235335733Z 5.31
2020-12-25T22:30:10.108917925Z 5.59
2020-12-25T22:35:04.389809491Z 5.28
2020-12-25T22:40:08.758749316Z 5.39
2020-12-25T22:45:03.955394825Z 5.52
2020-12-25T22:50:09.171225095Z 5.52
2020-12-25T22:55:04.422456698Z 5.52
2020-12-25T23:00:10.320506137Z 5.13
2020-12-25T23:05:04.60256851Z  5.13
2020-12-25T23:10:09.137424Z    5.29
2020-12-25T23:15:04.358984735Z 5.67
2020-12-25T23:20:03.758204762Z 5.36
2020-12-25T23:25:09.247370328Z 5.37
2020-12-25T23:30:05.209218026Z 5.48
2020-12-25T23:35:04.453502283Z 5.48
2020-12-25T23:40:03.919655742Z 5.31
2020-12-25T23:45:09.194193688Z 5.32
2020-12-25T23:50:04.400526846Z 5.35
2020-12-25T23:55:04.627373972Z 5.35
2020-12-26T00:00:12.865567627Z 5.17
2020-12-26T00:05:04.161121393Z 5.17
2020-12-26T00:10:03.836013261Z 5.17
2020-12-26T00:15:09.014600428Z 5.35
2020-12-26T00:20:03.779767382Z 5.38
2020-12-26T00:25:04.014401381Z 5.42
2020-12-26T00:30:09.924099046Z 5.33
2020-12-26T00:35:04.130090708Z 5.37
2020-12-26T00:40:09.538795814Z 5.28
2020-12-26T00:45:03.717642466Z 5.16
2020-12-26T00:50:08.902650855Z 5.32
2020-12-26T00:55:04.172246504Z 5.13
2020-12-26T01:00:10.037160454Z 5.13
2020-12-26T01:05:04.470548971Z 5.13
2020-12-26T01:10:08.829518334Z 5.25
2020-12-26T01:15:04.097426004Z 5.17
2020-12-26T01:20:09.466794822Z 5.18
2020-12-26T01:25:03.706934557Z 5.54
2020-12-26T01:30:09.708554263Z 5.21
2020-12-26T01:35:03.934716662Z 5.31
2020-12-26T01:40:09.295751361Z 4.99
2020-12-26T01:45:04.510341256Z 4.88
2020-12-26T01:50:03.71872716Z  4.88
2020-12-26T01:55:04.083917564Z 4.88
2020-12-26T02:00:05.183182495Z 4.71
2020-12-26T02:05:09.370983979Z 4.97
2020-12-26T02:10:03.923003113Z 5.2
2020-12-26T02:15:09.563558907Z 4.85
2020-12-26T02:20:03.952364911Z 4.93
2020-12-26T02:25:09.193442363Z 4.93
2020-12-26T02:30:05.584291792Z 5.01
2020-12-26T02:35:03.837637007Z 5.17
2020-12-26T02:40:04.276057671Z 4.86
2020-12-26T02:45:04.456096595Z 4.71
2020-12-26T02:50:09.616834584Z 4.81
2020-12-26T02:55:03.875203097Z 4.86
2020-12-26T03:00:09.750784144Z 4.89
2020-12-26T03:05:03.994654093Z 4.78
2020-12-26T03:10:09.424990752Z 5
2020-12-26T03:15:04.659147252Z 5.01
2020-12-26T03:20:09.039143845Z 4.65
2020-12-26T03:25:04.253677717Z 4.58
2020-12-26T03:30:05.339392943Z 5.11
2020-12-26T03:35:09.484445168Z 5.16
2020-12-26T03:40:03.933551908Z 5.16
2020-12-26T03:45:04.148426305Z 4.92
2020-12-26T03:50:09.307248417Z 4.53
2020-12-26T03:55:04.491564286Z 4.53
2020-12-26T04:00:09.359112434Z 5.01
2020-12-26T04:05:04.546782654Z 4.8
2020-12-26T04:10:08.919391216Z 4.94
2020-12-26T04:15:04.132801376Z 5.03
2020-12-26T04:20:09.566215976Z 5
2020-12-26T04:25:03.886386672Z 5.08
2020-12-26T04:30:09.861460201Z 4.81
2020-12-26T04:35:04.092626585Z 4.69
2020-12-26T04:40:04.528943566Z 4.69
2020-12-26T04:45:03.942740057Z 5.12
2020-12-26T04:50:09.102942952Z 4.8
2020-12-26T04:55:04.303680347Z 4.8
2020-12-26T05:00:10.102746457Z 4.87
2020-12-26T05:05:04.49682008Z  5.13
2020-12-26T05:10:04.056524029Z 4.94
2020-12-26T05:15:09.254686734Z 5.18
2020-12-26T05:20:04.629385508Z 4.66
2020-12-26T05:25:08.821728843Z 4.99
2020-12-26T05:30:04.706759262Z 4.98
2020-12-26T05:35:09.038243611Z 4.97
2020-12-26T05:40:04.693361517Z 4.94
2020-12-26T05:45:03.927669835Z 4.6
2020-12-26T05:50:09.273026786Z 4.63
2020-12-26T05:55:04.520023562Z 4.63
2020-12-26T06:00:09.348144167Z 4.8
2020-12-26T06:05:04.482154084Z 4.8
2020-12-26T06:10:09.008937096Z 4.86
2020-12-26T06:15:04.268546115Z 4.86
2020-12-26T06:20:09.661495341Z 4.91
2020-12-26T06:25:09.741235054Z 4.69
2020-12-26T06:30:04.624134855Z 4.59
2020-12-26T06:35:08.941537428Z 4.72
2020-12-26T06:40:04.406234997Z 4.79
2020-12-26T06:45:08.616747335Z 4.77
2020-12-26T06:50:03.780872909Z 4.84
2020-12-26T06:55:09.031010823Z 4.8
2020-12-26T07:00:05.040769758Z 4.79
2020-12-26T07:05:09.256200906Z 4.48
2020-12-26T07:10:03.787632369Z 4.64
2020-12-26T07:15:09.013607471Z 4.43
2020-12-26T07:20:04.387650866Z 4.43
2020-12-26T07:25:09.570960777Z 4.29
2020-12-26T07:30:04.604102687Z 4.73
2020-12-26T07:35:08.753624074Z 4.55
2020-12-26T07:40:04.171408465Z 4.76
2020-12-26T07:45:09.371840164Z 4.81
2020-12-26T07:50:04.590642558Z 4.75
2020-12-26T07:55:08.764787445Z 4.54
2020-12-26T08:00:04.881717887Z 4.85
2020-12-26T08:05:09.070667497Z 4.64
2020-12-26T08:10:04.533270411Z 4.67
2020-12-26T08:15:08.740661127Z 4.38
2020-12-26T08:20:04.187373178Z 4.79
2020-12-26T08:25:04.412589858Z 4.53
2020-12-26T08:30:05.570835899Z 4.54
2020-12-26T08:35:03.851147809Z 4.35
2020-12-26T08:40:09.154257654Z 4.66
2020-12-26T08:45:04.374717161Z 4.6
2020-12-26T08:50:09.547135607Z 4.66
2020-12-26T08:55:03.740919312Z 4.46
2020-12-26T09:00:09.571721309Z 4.84
2020-12-26T09:05:03.820299027Z 4.56
2020-12-26T09:10:09.427048265Z 4.85
2020-12-26T09:15:04.623821289Z 4.54
2020-12-26T09:20:04.022831167Z 4.72
2020-12-26T09:25:09.20309253Z  4.49
2020-12-26T09:30:05.284896985Z 4.24
2020-12-26T09:35:04.472064589Z 4.24
2020-12-26T09:40:03.8867817Z   4.13
2020-12-26T09:45:09.0954364Z   4.67
2020-12-26T09:50:04.288734739Z 4.39
2020-12-26T09:55:09.447496447Z 4.28
2020-12-26T10:00:04.502652885Z 4.24
2020-12-26T10:05:08.701857564Z 4.54
2020-12-26T10:10:04.171250331Z 4.3
2020-12-26T10:15:04.342407914Z 4.31
2020-12-26T10:20:03.734350194Z 4.31
2020-12-26T10:25:08.999857589Z 4.31
2020-12-26T10:30:05.274910256Z 4.34
2020-12-26T10:35:04.484365086Z 4.44
2020-12-26T10:40:08.807394414Z 4.16
2020-12-26T10:45:03.986010017Z 4.43
2020-12-26T10:50:09.217517607Z 4.34
2020-12-26T10:55:04.458871814Z 4.1
2020-12-26T11:00:04.545446126Z 4.31
2020-12-26T11:05:08.757327332Z 4.34
2020-12-26T11:10:04.189676181Z 4.34
2020-12-26T11:15:09.552514807Z 4.46
2020-12-26T11:20:04.025350787Z 4.27
2020-12-26T11:25:04.220803428Z 4.68
2020-12-26T11:30:05.307475572Z 4.27
2020-12-26T11:35:09.508912116Z 4.35
2020-12-26T11:40:04.015414029Z 4
2020-12-26T11:45:09.255839565Z 4.06
2020-12-26T11:50:04.446845341Z 4.42
2020-12-26T11:55:09.647260544Z 4.07
2020-12-26T12:00:04.531219798Z 4.19
2020-12-26T12:05:09.244886162Z 4.08
2020-12-26T12:10:03.854494564Z 3.91
2020-12-26T12:15:04.136724423Z 4.34
2020-12-26T12:20:04.523448752Z 3.7
2020-12-26T12:25:08.703074624Z 4.22
2020-12-26T12:30:04.999774285Z 4.09
2020-12-26T12:35:09.334045658Z 4.2
2020-12-26T12:40:03.827714865Z 4.25
2020-12-26T12:45:09.230529482Z 4.21
2020-12-26T12:50:04.448714366Z 4.23
2020-12-26T12:55:08.62875407Z  4.07
2020-12-26T13:00:04.497066514Z 4.25
2020-12-26T13:05:08.951236749Z 4.33
2020-12-26T13:10:04.416032525Z 3.97
2020-12-26T13:15:09.616834169Z 3.97
2020-12-26T13:20:04.032693206Z 3.97
2020-12-26T13:25:09.241565652Z 3.97
2020-12-26T13:30:05.121224511Z 3.75
2020-12-26T13:35:04.328794503Z 4.03
2020-12-26T13:40:03.780629583Z 4.02
2020-12-26T13:45:04.022827958Z 4.22
2020-12-26T13:50:09.190080689Z 4.44
2020-12-26T13:55:04.43347754Z  4.37
2020-12-26T14:00:10.277531096Z 4.13
2020-12-26T14:05:04.548053757Z 3.96
2020-12-26T14:10:09.000421378Z 4.4
2020-12-26T14:15:04.225373275Z 3.96
2020-12-26T14:20:09.588045471Z 3.77
2020-12-26T14:25:03.760605106Z 3.74
2020-12-26T14:30:09.635049126Z 3.84
2020-12-26T14:35:03.821807169Z 3.88
2020-12-26T14:40:09.314017288Z 3.88
2020-12-26T14:45:04.495868597Z 3.7
2020-12-26T14:50:08.722002423Z 3.96
2020-12-26T14:55:03.908118171Z 4.03
2020-12-26T15:00:09.770599357Z 3.89
2020-12-26T15:05:03.999045807Z 3.89
2020-12-26T15:10:09.552025097Z 4.01
2020-12-26T15:15:03.790800858Z 3.88
2020-12-26T15:20:09.140929337Z 3.8
2020-12-26T15:25:04.371037452Z 3.94
2020-12-26T15:30:10.285914408Z 3.58
2020-12-26T15:35:04.550147541Z 3.52
2020-12-26T15:40:08.943060395Z 3.53
2020-12-26T15:45:04.114787455Z 3.68
2020-12-26T15:50:09.336628244Z 3.68
2020-12-26T15:55:03.675317584Z 3.68
2020-12-26T16:00:09.618515311Z 3.52
2020-12-26T16:05:04.22523562Z  3.82
2020-12-26T16:10:08.871877427Z 3.57
2020-12-26T16:15:04.182959857Z 3.84
2020-12-26T16:20:09.669296782Z 3.66
2020-12-26T16:25:03.9628334Z   3.66
2020-12-26T16:30:05.154284821Z 3.62
2020-12-26T16:35:04.555082072Z 3.62
2020-12-26T16:40:08.937869998Z 3.79
2020-12-26T16:45:04.219729152Z 3.94
2020-12-26T16:50:09.44503319Z  3.83
2020-12-26T16:55:03.698148614Z 3.62
2020-12-26T17:00:09.506196204Z 3.89
2020-12-26T17:05:03.820919991Z 3.75
2020-12-26T17:10:09.477418234Z 4.02
2020-12-26T17:15:03.851106326Z 3.82
2020-12-26T17:20:04.51319716Z  3.89
2020-12-26T17:25:08.8765703Z   3.68
2020-12-26T17:30:05.117734917Z 3.86
2020-12-26T17:35:09.395447591Z 3.86
2020-12-26T17:40:03.984442258Z 3.73
2020-12-26T17:45:04.539201715Z 3.74
2020-12-26T17:50:08.970610525Z 3.58
2020-12-26T17:55:04.380179543Z 3.84
2020-12-26T18:00:04.412932267Z 3.6
2020-12-26T18:05:08.772677962Z 3.85
2020-12-26T18:10:04.277643156Z 3.77
2020-12-26T18:15:09.492114289Z 3.68
2020-12-26T18:20:03.92234516Z  3.62
2020-12-26T18:25:09.195755519Z 3.62
2020-12-26T18:30:05.229101174Z 3.66
2020-12-26T18:35:09.499903708Z 3.87
2020-12-26T18:40:04.380716594Z 3.72
2020-12-26T18:45:09.549702954Z 3.68
2020-12-26T18:50:03.741333202Z 3.93
2020-12-26T18:55:08.991316342Z 3.53
2020-12-26T19:00:05.083473464Z 3.79
2020-12-26T19:05:09.311909147Z 3.79
2020-12-26T19:10:03.778623561Z 3.65
2020-12-26T19:15:03.987331168Z 3.85
2020-12-26T19:20:09.365780708Z 3.83
2020-12-26T19:25:04.634632334Z 3.71
2020-12-26T19:30:09.474615369Z 3.56
2020-12-26T19:35:03.671679787Z 3.92
2020-12-26T19:40:09.065053521Z 3.84
2020-12-26T19:45:04.335284957Z 3.54
2020-12-26T19:50:09.621011239Z 3.5
2020-12-26T19:55:03.885566468Z 3.83
2020-12-26T20:00:09.791569464Z 3.34
2020-12-26T20:05:04.050001523Z 3.79
2020-12-26T20:10:09.519286345Z 3.34
2020-12-26T20:15:03.745960408Z 3.29
2020-12-26T20:20:09.128956941Z 3.29
2020-12-26T20:25:04.400434342Z 3.4
2020-12-26T20:30:10.280957097Z 3.82
2020-12-26T20:35:04.594954619Z 3.43
2020-12-26T20:40:08.983323043Z 3.48
2020-12-26T20:45:04.229130931Z 3.81
2020-12-26T20:50:09.452380016Z 3.8
2020-12-26T20:55:03.693089562Z 3.68
2020-12-26T21:00:09.625274208Z 3.31
2020-12-26T21:05:03.88191122Z  3.26
2020-12-26T21:10:09.340682655Z 3.26
2020-12-26T21:15:04.583758989Z 3.32
2020-12-26T21:20:03.9617418Z   3.32
2020-12-26T21:25:04.187013473Z 3.52
2020-12-26T21:30:10.066338208Z 3.41
2020-12-26T21:35:04.367140484Z 3.47
2020-12-26T21:40:03.976039523Z 3.47
2020-12-26T21:45:09.223293332Z 3.35
2020-12-26T21:50:04.509900456Z 3.35
2020-12-26T21:55:03.810293353Z 3.75
2020-12-26T22:00:04.665501332Z 3.36
